id,lat,lon,amenity,type
300556938,51.3672915,-0.0966256,community_centre,services
300587311,51.4062392,-0.0281133,pub,food and drinks
300609365,51.4071647,-0.0267694,place_of_worship,other
300609376,51.4068703,-0.0267264,place_of_worship,other
300610911,51.5658745,-0.1053457,community_centre,services
300612033,51.4093252,-0.0253944,supermarket,shopping
300613142,51.4078553,-0.0252919,restaurant,food and drinks
300613224,51.4082614,-0.0253277,pub,food and drinks
300613859,51.4067324,-0.0314556,restaurant,food and drinks
300614361,51.407154,-0.0312303,cinema,entertainment
300614399,51.4074275,-0.0320855,post_office,services
300630092,51.3507226,0.2990346,pub,food and drinks
300676750,51.4609589,-0.1173984,place_of_worship,other
300752877,51.4632767,-0.1333444,bicycle,services
300819178,51.5435889,-0.2378509,place_of_worship,other
300821955,51.6168643,-0.3926063,pub,food and drinks
300826057,51.6265428,-0.386674,post_office,services
300826090,51.6265588,-0.3865624,post_box,services
300826157,51.6276351,-0.3865452,fuel,services
300827634,51.6284556,-0.3868285,bank,services
300851153,51.3210122,-0.2236919,post_box,services
300851518,51.32555,-0.2241726,place_of_worship,other
300851836,51.3244612,-0.223649,post_box,services
300852237,51.3062841,-0.2197866,fuel,services
300860274,51.486614,-0.1173951,school,educational
300860985,51.5200539,-0.1576539,pub,food and drinks
300865712,51.4851575,-0.1187765,school,educational
300873738,51.519869,-0.1595161,car_rental,services
300898455,51.5408373,-0.1437011,pub,food and drinks
300937851,51.4674674,-0.1190681,place_of_worship,other
300938259,51.5279357,-0.0796201,coffee,food and drinks
300938260,51.5280192,-0.0799629,job_centre,services
300944178,51.4612572,0.1534846,fire_station,government
300944179,51.4618762,0.1536475,place_of_worship,other
300944180,51.4634305,0.1510112,pub,food and drinks
300944181,51.4635394,0.1508759,parking,transportation
300952526,51.4739208,-0.1001143,pub,food and drinks
300952597,51.4754513,-0.0986099,recycling,services
300952601,51.4723434,-0.0994142,recycling,services
300952604,51.4716504,-0.0984311,recycling,services
300952611,51.4705677,-0.0968831,recycling,services
300952614,51.4699636,-0.0960245,pub,food and drinks
300952634,51.4694059,-0.0975175,coffee,food and drinks
300952637,51.4698864,-0.1000819,pub,food and drinks
300952653,51.4696509,-0.1042927,recycling,services
300952658,51.4679248,-0.1049238,recycling,services
300952673,51.46871,-0.1013668,post_box,services
300954348,51.5107234,-0.1839532,fuel,services
300954355,51.5108784,-0.1843783,parking,transportation
300954366,51.511937,-0.1831215,post_box,services
300967482,51.473653,0.1471111,school,educational
300967488,51.4731461,0.1459341,shelter,other
300967489,51.4731457,0.145694,shelter,other
300967490,51.4735469,0.1467916,parking,transportation
300969270,51.473479,0.1409065,parking,transportation
300969271,51.4734616,0.140801,parking,transportation
300969272,51.4734774,0.1407226,recycling,services
300969395,51.4728795,0.140426,parking,transportation
300970896,51.5133496,-0.1835796,post_box,services
300971003,51.5167051,-0.1830759,post_box,services
300994924,51.5980094,0.1580085,fuel,services
301010017,51.4923167,-0.1384287,recycling,services
301014966,51.5346292,-0.1738031,recycling,services
301014982,51.534174,-0.1732059,parking,transportation
301015312,51.5377954,-0.1682062,post_box,services
301015703,51.5368804,-0.1724078,post_box,services
301017037,51.5366516,-0.1753657,post_box,services
301017042,51.5344491,-0.1745421,bank,services
301017044,51.5353305,-0.1701535,school,educational
301017048,51.5350462,-0.1689724,pub,food and drinks
301017052,51.5360056,-0.1668565,recycling,services
301017056,51.5345669,-0.1674651,convenience,shopping
301017057,51.5344707,-0.1678648,parking,transportation
301017058,51.534264,-0.1682856,doctors,health
301017059,51.534444,-0.1682728,post_box,services
301017061,51.5343893,-0.1683825,pharmacy,shopping
301017076,51.5316897,-0.1701762,recycling,services
301017802,51.526123,-0.1622728,post_box,services
301068236,51.5324661,-0.0828566,place_of_worship,other
301070985,51.5299574,-0.0803993,recycling,services
301101542,51.5222735,-0.1186839,coffee,food and drinks
301101545,51.5221316,-0.1185994,clinic,health
301101562,51.5218549,-0.1184346,restaurant,food and drinks
301111475,51.5221531,-0.1187409,coffee,food and drinks
301111492,51.5218737,-0.1185818,restaurant,food and drinks
301111505,51.5215668,-0.118407,dentist,health
301111508,51.5215215,-0.1183812,coffee,food and drinks
301111516,51.5213251,-0.1182693,coffee,food and drinks
301111518,51.5212824,-0.118245,coffee,food and drinks
301122101,51.6205627,-0.3879655,pub,food and drinks
301149951,51.4670832,-0.1205144,school,educational
301151337,51.4689648,-0.1231794,school,educational
301174869,51.4815663,-0.1246375,school,educational
301361395,51.6283905,-0.3832724,post_office,services
301474668,51.5580912,0.2092712,pub,food and drinks
301479877,51.534866,-0.1767159,school,educational
301490733,51.4265316,-0.1091584,post_box,services
301499712,51.4283333,0.0621529,school,educational
301500603,51.5522077,-0.2461192,parking,transportation
301514296,51.4582174,-0.1026659,post_box,services
301516360,51.5254347,-0.0836932,pub,food and drinks
301517576,51.5232185,-0.0864438,pub,food and drinks
301548932,51.6055308,-0.2402454,fuel,services
301567718,51.458686,-0.2127988,post_box,services
301591369,51.4462352,-0.3281768,pharmacy,shopping
301603153,51.4835853,-0.0041326,parking,transportation
301692549,51.4792034,-0.1254053,school,educational
301696263,51.5869086,0.0086174,parking,transportation
301886705,51.4564721,-0.1204405,school,educational
301927211,51.6425308,-0.0382358,community_centre,services
301944674,51.512665,-0.087988,coffee,food and drinks
301957704,51.4881555,-0.1185521,school,educational
301960456,51.5025791,-0.109527,parking,transportation
301991003,51.46207,-0.134074,nursing_home,services
301993036,51.4483977,-0.1276873,school,educational
302011571,51.4868473,-0.131287,pub,food and drinks
302013654,51.516962,-0.0803573,pub,food and drinks
302013691,51.5164982,-0.0768536,post_box,services
302013756,51.5166022,-0.0796987,post_box,services
302013779,51.5178855,-0.0786144,post_box,services
302026559,51.5160451,-0.1772766,other,other
302038459,51.4413569,-0.1209777,school,educational
302039512,51.4479645,-0.118277,school,educational
302045406,51.4400923,-0.1171559,school,educational
302059413,51.466404,0.0919453,place_of_worship,other
302059631,51.4640085,0.0968376,place_of_worship,other
302060189,51.4671259,0.1107078,place_of_worship,other
302060330,51.4719325,0.1213423,place_of_worship,other
302060883,51.4689385,0.1347834,place_of_worship,other
302061141,51.4757176,0.1255051,place_of_worship,other
302061477,51.4579068,0.1377359,place_of_worship,other
302061875,51.4522376,0.1738363,place_of_worship,other
302062246,51.4442031,0.212812,place_of_worship,other
302063410,51.4605688,0.1590062,place_of_worship,other
302063635,51.4631195,0.1590148,place_of_worship,other
302088954,51.4343903,-0.138582,school,educational
302110969,51.4961067,-0.1433372,bus_station,transportation
302134936,51.4696356,-0.3591014,post_box,services
302138000,51.4690211,-0.3610419,post_box,services
302138001,51.4688931,-0.3611043,post_office,services
302153744,51.5024194,-0.276332,kindergarten,educational
302153746,51.5021698,-0.276221,dentist,health
302153747,51.5019553,-0.2761735,post_box,services
302153748,51.5020597,-0.2764728,recycling,services
302158162,51.5024037,-0.27267,public_building,government
302158533,51.5289167,-0.047251,market,shopping
302163995,51.5036388,-0.2729745,public_building,government
302164045,51.5047657,-0.2764345,post_box,services
302164071,51.5045436,-0.2791793,post_box,services
302166707,51.5051382,-0.2801982,gym,health
302166729,51.5075687,-0.2765006,college,educational
302166735,51.5081822,-0.2764777,pub,food and drinks
302168201,51.508182,-0.2756089,place_of_worship,other
302172057,51.5074873,-0.2726615,bank,services
302172060,51.5075006,-0.272083,bank,services
302172066,51.5072828,-0.2723205,dentist,health
302172067,51.5072726,-0.2718046,pub,food and drinks
302172071,51.5066932,-0.2712831,place_of_worship,other
302172072,51.5067541,-0.2710012,pharmacy,shopping
302173382,51.5067002,-0.2695006,bank,services
302173383,51.504512,-0.2689663,place_of_worship,other
302173384,51.504295,-0.2691097,post_box,services
302173385,51.5042426,-0.268953,place_of_worship,other
302178353,51.5705117,-0.3395089,convenience,shopping
302178354,51.5703064,-0.3395744,restaurant,food and drinks
302250762,51.4059879,0.1580381,parking,transportation
302319605,51.4697298,-0.1058161,school,educational
302321872,51.4620211,-0.1009126,school,educational
302321873,51.463812,-0.098688,school,educational
302327793,51.4501139,-0.1579945,pub,food and drinks
302328139,51.4529555,-0.1456963,parking,transportation
302350019,51.4803696,-0.0461095,post_box,services
302384946,51.4494299,-0.0520125,place_of_worship,other
302397659,51.4923437,-0.1780663,bank,services
302397662,51.4923662,-0.1779234,atm,services
302397664,51.4924993,-0.1777522,pharmacy,shopping
302397666,51.4925566,-0.1776163,bank,services
302397667,51.4925818,-0.1775566,atm,services
302397668,51.492625,-0.177454,restaurant,food and drinks
302397670,51.4935965,-0.1677039,restaurant,food and drinks
302397673,51.4934399,-0.167172,restaurant,food and drinks
302397758,51.4946079,-0.1626735,post_box,services
302397760,51.4965212,-0.1642732,post_box,services
302397761,51.4958983,-0.1647976,restaurant,food and drinks
302397766,51.4952174,-0.1660099,pub,food and drinks
302397768,51.4946394,-0.1670288,post_box,services
302410081,51.5391958,-0.106895,pub,food and drinks
302410176,51.5224764,-0.1652797,convenience,shopping
302410181,51.5224019,-0.1653318,post_box,services
302410573,51.5236478,-0.1701154,pub,food and drinks
302410704,51.5247092,-0.1694515,hospital,health
302410705,51.5245576,-0.169444,theatre,entertainment
302410716,51.5251455,-0.169009,post_box,services
302413442,51.5261597,-0.1715168,post_box,services
302413443,51.5263727,-0.1717826,recycling,services
302421566,51.6297604,-0.1972789,parking,transportation
302427081,51.5244898,-0.1717969,recycling,services
302427089,51.5235873,-0.1726618,post_box,services
302427106,51.5226071,-0.1712872,pub,food and drinks
302427113,51.5212968,-0.1716116,post_box,services
302432867,51.4097257,-0.0443433,fuel,services
302432877,51.4133197,-0.0519505,pub,food and drinks
302498891,51.4363287,-0.4689894,parking,transportation
302623544,51.502562,-0.108321,bicycle,services
302623763,51.5038527,-0.10666,bicycle,services
302690911,51.513484,-0.1437185,motorcycle_parking,transportation
302690912,51.5133981,-0.143785,parking,transportation
302690913,51.5133981,-0.143785,motorcycle_parking,transportation
302690914,51.5133875,-0.144087,motorcycle_parking,transportation
302710766,51.4799775,-0.1079588,pub,food and drinks
302820466,51.518667,-0.079255,college,educational
302826291,51.4775325,-0.1130788,place_of_worship,other
302827733,51.4794504,-0.1230009,school,educational
302866774,51.4893035,-0.0907551,pub,food and drinks
302869535,51.4893492,-0.2968103,parking,transportation
302915340,51.4933829,0.060298,place_of_worship,other
302916911,51.4923134,0.0616661,health_centre,health
302928815,51.5468435,-0.0917546,community_centre,services
302928818,51.546973,-0.0919249,clinic,health
302958244,51.5613328,0.0856208,place_of_worship,other
302958245,51.5580957,0.0693548,place_of_worship,other
302958247,51.5588461,0.0744786,townhall,government
302962415,51.496105,-0.1346823,post_box,services
302962876,51.5194545,-0.0790309,post_box,services
302962886,51.5253041,-0.0888808,fuel,services
302963478,51.5163134,-0.1333625,bank,services
303003722,51.5333396,-0.0394075,arts_centre,entertainment
303081637,51.4764918,-0.0026626,grave_yard,other
303091942,51.5225802,-0.1311229,pub,food and drinks
303101096,51.3327401,-0.0320702,parking,transportation
303142425,51.4391465,-0.099124,school,educational
303144253,51.4481663,-0.1008678,place_of_worship,other
303145090,51.4436193,-0.1103242,school,educational
303157589,51.4357925,-0.1148842,school,educational
303158333,51.4288352,-0.103021,parking,transportation
303158337,51.4262176,-0.0993122,school,educational
303187448,51.4634939,-0.1329449,restaurant,food and drinks
303187457,51.4633141,-0.13334,atm,services
303189871,51.4783235,-0.0539226,pub,food and drinks
303202253,51.5601909,-0.0627289,post_box,services
303202311,51.5603565,-0.0564461,newsagent,services
303222332,51.4433093,-0.1366766,school,educational
303225391,51.4467012,-0.1434874,school,educational
303225392,51.4455252,-0.1357943,school,educational
303225529,51.5228027,-0.0468459,pub,food and drinks
303226736,51.4442613,-0.1448437,school,educational
303228705,51.5277324,-0.0491758,community_centre,services
303229814,51.4580394,-0.1201878,school,educational
303385360,51.5125492,-0.1388421,restaurant,food and drinks
303385361,51.5125714,-0.1388584,restaurant,food and drinks
303386157,51.3557181,0.1962541,parking,transportation
303395687,51.6283335,0.0634928,parking,transportation
303395688,51.6348475,0.0167145,parking,transportation
303395701,51.6201492,0.0764869,parking,transportation
303395703,51.6633879,-0.0020808,nursing_home,services
303395704,51.6630763,-0.0022856,nursing_home,services
303395705,51.6342811,0.0317099,coffee,food and drinks
303395707,51.6342139,0.0316338,pub,food and drinks
303538215,51.5852315,0.1027782,pub,food and drinks
303538217,51.5850527,0.1025361,parking,transportation
303538984,51.3858512,-0.4133159,parking,transportation
303585906,51.5091341,-0.1236564,pub,food and drinks
303619397,51.6528081,-0.2095502,fuel,services
303634200,51.4102232,-0.2867752,post_box,services
303681437,51.3409485,-0.5084439,parking,transportation
303692307,51.5202324,-0.0722261,restaurant,food and drinks
303798314,51.47514,-0.337865,post_box,services
303799073,51.5364336,0.0782496,bank,services
303997911,51.4534263,0.051549,post_box,services
303997912,51.454949,0.0653249,post_box,services
303997914,51.4518839,0.0712782,post_box,services
303997948,51.4363908,0.100849,post_box,services
303997960,51.4353717,0.1018943,recycling,services
303997960,51.4353717,0.1018943,doityourself,shopping
304101999,51.6182887,0.0735783,parking,transportation
304102010,51.6191532,0.074883,clinic,health
304102012,51.6195772,0.0752474,pharmacy,shopping
304102020,51.6186846,0.0746162,bank,services
304102024,51.6188063,0.0746128,post_office,services
304102025,51.61924,0.0749549,restaurant,food and drinks
304110461,51.4475731,-0.1552612,place_of_worship,other
304132332,51.3749154,-0.1092206,coffee,food and drinks
304132866,51.5239542,-0.2529199,post_box,services
304132869,51.5268041,-0.250806,post_box,services
304132917,51.529606,-0.249311,pub,food and drinks
304132927,51.5298786,-0.2487073,post_box,services
304132936,51.5268125,-0.2534804,post_box,services
304132959,51.5268608,-0.2596678,post_box,services
304132961,51.5283818,-0.2587968,post_box,services
304132987,51.5274999,-0.2673006,post_box,services
304136255,51.5429745,-0.2588212,post_box,services
304145828,51.53439,-0.260462,pub,food and drinks
304194140,51.4107696,-0.0254616,coffee,food and drinks
304261543,51.5267367,-0.1789842,parking,transportation
304295282,51.3565337,0.0318757,townhall,government
304316280,51.5411575,-0.2592018,place_of_worship,other
304318228,51.5410775,-0.2604292,place_of_worship,other
304362692,51.5330269,-0.2467271,other,other
304362696,51.5329388,-0.2463632,coffee,food and drinks
304402384,51.4847002,-0.1835992,bicycle,services
304402842,51.5302481,-0.2599254,post_box,services
304402867,51.5302613,-0.266702,post_box,services
304402897,51.5283039,-0.2750635,post_box,services
304403014,51.530423,-0.2750549,post_box,services
304403109,51.5334766,-0.2645275,post_box,services
304403115,51.5341901,-0.2609792,post_box,services
304404285,51.5220821,-0.1139278,bicycle,services
304421973,51.5333139,-0.2416099,community_centre,services
304421976,51.5336591,-0.2414451,convenience,shopping
304421978,51.5337469,-0.2414694,post_box,services
304421983,51.5350758,-0.2432571,post_box,services
304421987,51.5354243,-0.2436992,pub,food and drinks
304421989,51.5358215,-0.2442261,restaurant,food and drinks
304421999,51.5357905,-0.2463474,supermarket,shopping
304422000,51.5359421,-0.2465241,bank,services
304422005,51.5355798,-0.2470805,bank,services
304422060,51.5388876,-0.2544551,school,educational
304437065,51.6169213,0.2188419,pub,food and drinks
304464854,51.5394358,-0.2517807,bank,services
304464855,51.5400265,-0.2534204,post_office,services
304464856,51.5399776,-0.2534415,post_box,services
304464861,51.5419806,-0.2547659,post_box,services
304464862,51.5421695,-0.2544849,fuel,services
304464884,51.5445448,-0.2553186,place_of_worship,other
304464894,51.5477991,-0.2534366,community_centre,services
304464897,51.5483467,-0.252185,school,educational
304464906,51.5481592,-0.251129,parking,transportation
304464939,51.5457813,-0.2516603,recycling,services
304464944,51.5401392,-0.2535523,pub,food and drinks
304465253,51.5421394,-0.2514589,post_box,services
304465255,51.5443076,-0.253485,community_centre,services
304465257,51.5434225,-0.2536041,post_box,services
304467869,51.5034549,-0.3796296,parking,transportation
304486372,51.5534925,-0.3323615,post_box,services
304486374,51.5528718,-0.327061,post_box,services
304513223,51.5616725,-0.2660633,place_of_worship,other
304522279,51.408712,-0.3044125,post_office,services
304558111,51.5441258,-0.1528796,place_of_worship,other
304586840,51.665027,-0.1099535,childcare,services
304588961,51.6274217,-0.2566618,school,educational
304599682,51.6668925,-0.170869,place_of_worship,other
304600596,51.6693785,-0.1742078,parking,transportation
304600816,51.6454123,-0.3864769,place_of_worship,other
304601301,51.6639222,-0.1777215,post_box,services
304639041,51.537126,-0.2786261,recycling,services
304639110,51.538315,-0.2772888,fuel,services
304639115,51.5381208,-0.2770544,car_wash,services
304645162,51.5427103,-0.2478245,post_box,services
304645215,51.5425426,-0.2481055,convenience,shopping
304650437,51.6536453,-0.3874873,parking,transportation
304651243,51.534367,-0.2644694,coffee,food and drinks
304652222,51.6513131,-0.3928191,school,educational
304652329,51.5353083,-0.282547,post_box,services
304652448,51.533053,-0.285319,post_box,services
304652466,51.5344482,-0.2873313,post_box,services
304652592,51.5341285,-0.2944211,post_box,services
304652747,51.5347283,-0.2602184,recycling,services
304657274,51.4097287,-0.2826674,post_box,services
304662032,51.6819509,-0.4258867,school,educational
304687745,51.5427082,-0.2850591,pub,food and drinks
304687759,51.5429182,-0.2855089,convenience,shopping
304687761,51.5429166,-0.2857098,recycling,services
304687763,51.5428652,-0.2855784,post_box,services
304687764,51.5430146,-0.2852464,convenience,shopping
304687769,51.5431182,-0.2851586,bar,food and drinks
304687792,51.5418858,-0.2783139,post_box,services
304687805,51.5412726,-0.2776857,coffee,food and drinks
304687813,51.5413846,-0.2834319,convenience,shopping
304687816,51.5430883,-0.2857973,fast_food,food and drinks
304689509,51.5427275,-0.2911693,post_box,services
304689636,51.5380074,-0.2942713,post_box,services
304689702,51.5371203,-0.2871149,post_box,services
304689746,51.5393919,-0.28489,post_box,services
304689800,51.5471309,-0.28016,post_box,services
304689827,51.5506293,-0.2929911,post_box,services
304689835,51.5543533,-0.2972036,post_box,services
304690320,51.496847,-0.2325868,pub,food and drinks
304690508,51.541412,-0.2482895,post_box,services
304690512,51.5356946,-0.2385538,post_box,services
304690519,51.5366479,-0.2471125,catalogue_store,shopping
304690521,51.5365605,-0.2478949,pub,food and drinks
304690526,51.5370461,-0.2475825,fast_food,food and drinks
304690529,51.5367489,-0.246763,supermarket,shopping
304690532,51.5387965,-0.2506357,supermarket,shopping
304690534,51.5388859,-0.2509176,convenience,shopping
304691889,51.541952,-0.2954758,post_box,services
304691902,51.5418179,-0.2970561,recycling,services
304691903,51.541564,-0.2974605,fast_food,food and drinks
304693161,51.5415458,-0.2975766,convenience,shopping
304693162,51.5414116,-0.2975906,hairdresser,services
304693165,51.5417481,-0.2979193,bar,food and drinks
304693166,51.5418204,-0.2979193,fast_food,food and drinks
304693168,51.5418728,-0.2975628,bakery,shopping
304693169,51.541967,-0.2975525,bar,food and drinks
304693170,51.5420406,-0.2975442,fast_food,food and drinks
304695437,51.5422937,-0.2968215,recycling,services
304695477,51.5438798,-0.2967577,pub,food and drinks
304695497,51.5460701,-0.2927222,post_box,services
304696310,51.5229087,-0.2681556,post_box,services
304696324,51.5176788,-0.2803898,recycling,services
304696330,51.517449,-0.2807224,atm,services
304696336,51.5176896,-0.280588,convenience,shopping
304696338,51.5177339,-0.2806662,post_office,services
304696372,51.5341765,-0.2617001,coffee,food and drinks
304744886,51.5574542,-0.2895556,pub,food and drinks
304745880,51.519106,-0.280823,post_box,services
304745894,51.5174444,-0.2897878,post_box,services
304745931,51.5270835,-0.2844007,recycling,services
304745936,51.5219044,-0.2858484,post_box,services
304745937,51.5251252,-0.2884411,post_box,services
304789402,51.5178601,-0.0868394,shelter,other
304815751,51.482086,-0.2233054,pub,food and drinks
304849864,51.4199966,-0.4158686,parking,transportation
304869115,51.2959265,0.190434,car_dealer,services
304872390,51.5163795,-0.0826453,pub,food and drinks
304920126,51.5424818,-0.0913859,kindergarten,educational
304920128,51.5489638,-0.0804183,school,educational
304921897,51.5363404,-0.0617203,pub,food and drinks
304927470,51.4127038,-0.0509504,pub,food and drinks
304927474,51.4075998,-0.027573,pub,food and drinks
304927475,51.4084854,-0.0369874,library,other
304944920,51.5522823,0.266192,place_of_worship,other
304945872,51.5563469,0.2714625,school,educational
304949868,51.4096544,0.1438249,fuel,services
304952402,51.5323044,-0.0604419,restaurant,food and drinks
304953595,51.5336364,-0.0589645,parking,transportation
304995040,51.5070808,-0.1079443,hairdresser,services
305035308,51.5351636,-0.0767075,place_of_worship,other
305035318,51.5341988,-0.0777861,place_of_worship,other
305048831,51.5500626,-0.1405903,library,other
305049782,51.5528211,-0.1393477,convenience,shopping
305062018,51.6648763,0.1130284,parking,transportation
305073863,51.6518692,-0.1226706,post_box,services
305075125,51.6532381,-0.1604897,pub,food and drinks
305075246,51.654469,-0.154481,pub,food and drinks
305084385,51.5578407,-0.253917,fuel,services
305084391,51.563496,-0.2596314,fast_food,food and drinks
305084405,51.5649068,-0.2642506,fuel,services
305084446,51.5612774,-0.2749459,post_box,services
305084447,51.5615391,-0.2776269,recycling,services
305084452,51.5611738,-0.2801614,electronics,shopping
305084453,51.5611699,-0.2810103,supermarket,shopping
305084542,51.5539123,-0.2864691,recycling,services
305084565,51.5553993,-0.2932998,place_of_worship,other
305084592,51.5597675,-0.2908657,post_box,services
305136534,51.4984724,-0.1779815,post_box,services
305169165,51.5387953,-0.2415695,post_box,services
305173663,51.5511304,-0.2442916,post_box,services
305177430,51.555338,-0.2501955,post_box,services
305178096,51.5534692,-0.2622023,place_of_worship,other
305184786,51.6367599,-0.0614978,parking,transportation
305267967,51.553734,-0.3049193,post_box,services
305271099,51.5516164,-0.3109523,pub,food and drinks
305276866,51.4979934,-0.0811099,coffee,food and drinks
305278476,51.5514038,-0.307565,post_box,services
305278566,51.5465013,-0.3081192,post_box,services
305278675,51.545881,-0.3023805,post_box,services
305278680,51.5492973,-0.3017699,post_box,services
305299182,51.5139222,-0.0455843,school,educational
305347744,51.413598,-0.2877809,post_box,services
305383270,51.5503707,-0.3045395,doctors,health
305383277,51.5498767,-0.3061388,pharmacy,shopping
305386887,51.5445775,-0.3020585,recycling,services
305386889,51.5453923,-0.2972306,pharmacy,shopping
305386890,51.5459781,-0.2974261,post_box,services
305386897,51.5462479,-0.2975067,convenience,shopping
305394852,51.540732,-0.2986187,post_box,services
305394860,51.5412122,-0.2981719,recycling,services
305394867,51.5415741,-0.2979123,pharmacy,shopping
305394868,51.5441124,-0.2969911,bank,services
305394892,51.5507047,-0.3025887,post_box,services
305399271,51.5524015,-0.302451,recycling,services
305399273,51.5521482,-0.299925,post_box,services
305410610,51.5410908,-0.2608302,pharmacy,shopping
305410614,51.5459657,-0.2731942,pub,food and drinks
305410626,51.5512096,-0.2834046,post_box,services
305412268,51.5531673,-0.2861779,post_box,services
305415271,51.5457466,-0.112832,pub,food and drinks
305415323,51.5487172,-0.1069806,pub,food and drinks
305415324,51.5479817,-0.1065443,pub,food and drinks
305415325,51.5463365,-0.1087488,pub,food and drinks
305417288,51.5535962,-0.2894005,recycling,services
305417299,51.5536093,-0.2895116,recycling,services
305417342,51.5536242,-0.292835,post_box,services
305442494,51.5626289,-0.3046665,post_box,services
305442496,51.5628571,-0.3053056,supermarket,shopping
305442568,51.5544169,-0.2995225,post_box,services
305442585,51.5555638,-0.3160057,convenience,shopping
305442649,51.5592932,-0.3041719,post_box,services
305442650,51.5575797,-0.3061862,post_box,services
305442663,51.5624433,-0.3061477,place_of_worship,other
305442665,51.5625741,-0.3056942,pharmacy,shopping
305442670,51.5626553,-0.3012661,fuel,services
305468914,51.5378375,-0.0451687,pub,food and drinks
305468981,51.5377362,-0.0450242,post_office,services
305476571,51.5737912,0.2582223,veterinary,services
305476573,51.60927,0.2238446,school,educational
305476575,51.6091197,0.2245072,school,educational
305476884,51.4885913,-0.1439055,restaurant,food and drinks
305481820,51.5477974,-0.1062725,restaurant,food and drinks
305483035,51.5413652,0.0383285,pub,food and drinks
305488463,51.5407231,-0.1023944,fuel,services
305492454,51.5319658,-0.0630149,pub,food and drinks
305496651,51.4322131,-0.0786209,place_of_worship,other
305514124,51.3355326,0.3048572,pub,food and drinks
305514314,51.342914,0.3323839,pub,food and drinks
305521390,51.4337523,-0.0684047,post_box,services
305527734,51.5707776,-0.3395532,atm,services
305527745,51.5690688,-0.3219159,post_box,services
305527779,51.5620159,-0.3188298,post_box,services
305527827,51.5652274,-0.3112628,post_box,services
305527925,51.5645524,-0.3057386,post_box,services
305527927,51.5627817,-0.3076734,school,educational
305527929,51.5626203,-0.3008473,convenience,shopping
305527951,51.5632039,-0.3017545,post_box,services
305528513,51.5417372,0.023405,post_office,services
305529665,51.5417372,0.0270099,post_box,services
305533208,51.5299734,-0.120906,coffee,food and drinks
305545295,51.4446441,-0.1520451,coffee,food and drinks
305579005,51.5187702,-0.1328831,bank,services
305579006,51.5188888,-0.13293,atm,services
305583943,51.473391,-0.3670622,parking,transportation
305587020,51.6056585,-0.122171,fuel,services
305587200,51.6055519,-0.1227375,pub,food and drinks
305593580,51.597006,-0.1107041,pub,food and drinks
305594970,51.6014897,-0.1053311,pub,food and drinks
305728218,51.3174134,0.241502,pub,food and drinks
305743941,51.4058203,0.0148809,bank,services
305749703,51.6560277,-0.1528392,post_box,services
305750114,51.6572311,-0.153483,fuel,services
305751137,51.4483658,-0.1503226,school,educational
305758720,51.6436784,-0.0485989,place_of_worship,other
305760752,51.5113152,-0.1254705,pub,food and drinks
305760823,51.5111062,-0.1255283,pub,food and drinks
305791940,51.4370892,-0.1673209,school,educational
305808458,51.5493639,-0.2976445,recycling,services
305808463,51.5494571,-0.2976466,post_box,services
305808467,51.5509718,-0.2984635,butcher,shopping
305808485,51.5517729,-0.2971136,recycling,services
305923353,51.6345057,0.0183977,coffee,food and drinks
305946316,51.4090912,-0.2869657,post_box,services
305995480,51.6230094,-0.1871674,place_of_worship,other
305995639,51.499992,-0.149038,post_box,services
305995645,51.4985635,-0.1474744,post_box,services
305995649,51.4960253,-0.145637,post_box,services
306004188,51.5344865,-0.0797558,parking,transportation
306007926,51.6498258,-0.0822772,parking,transportation
306014996,51.4913636,-0.13866,coffee,food and drinks
306033798,51.5383914,-0.0995591,funeral,services
306034565,51.53662,-0.0964775,doctors,health
306035966,51.5368353,-0.0963483,pharmacy,shopping
306036143,51.5369333,-0.0962864,coffee,food and drinks
306042529,51.534313,-0.106562,restaurant,food and drinks
306042546,51.5343272,-0.106436,restaurant,food and drinks
306042840,51.5343822,-0.1058269,cinema,entertainment
306045517,51.4320521,-0.0924485,school,educational
306047296,51.5340057,-0.1058677,mobile_phone,services
306047358,51.533362,-0.1066113,bank,services
306108916,51.5651429,0.0680817,parking,transportation
306119525,51.6249678,-0.3983908,parking,transportation
306134799,51.5154232,-0.0841375,kiosk,shopping
306135216,51.5164477,-0.0833714,fast_food,food and drinks
306135269,51.5163973,-0.0828757,bank,services
306135270,51.5162901,-0.0821143,coffee,food and drinks
306135577,51.5148995,-0.0855383,pub,food and drinks
306135753,51.5149059,-0.0853962,atm,services
306136163,51.5149426,-0.0853103,convenience,shopping
306268116,51.5927732,-0.4319511,coffee,food and drinks
306279589,51.6084293,0.2079617,post_box,services
306298521,51.3736143,-0.4550852,parking,transportation
306298530,51.442923,-0.4115904,school,educational
306378341,51.5226894,-0.1449933,parking,transportation
306380556,51.5048814,0.2722414,parking,transportation
306386812,51.5511595,-0.1831104,arts_centre,entertainment
306439374,51.5176344,-0.0865794,pub,food and drinks
306456317,51.5854011,-0.1406438,post_box,services
306472064,51.4981856,-0.1635834,parking,transportation
306478017,51.5156499,-0.0887528,pub,food and drinks
306495283,51.3989866,-0.2563982,public_building,government
306501359,51.4678386,-0.0474501,place_of_worship,other
306502435,51.4675285,-0.049407,pub,food and drinks
306503490,51.4713831,-0.0524994,pub,food and drinks
306545446,51.4816498,-0.3589274,parking,transportation
306550842,51.579937,-0.1580522,post_box,services
