,id,type,first node,amenity
21971,423650545,way,4232062732.0,pub
21972,423653607,way,1757353508.0,social_facility
21973,423681608,way,4232346317.0,restaurant
21974,423864232,way,4233837785.0,fast_food
21975,424036906,way,4235204410.0,doctors
21976,424186030,way,4236486355.0,school
21977,424202424,way,4236640259.0,clinic
21978,424202428,way,4236640633.0,language_school
21979,424202430,way,4236640585.0,restaurant
21980,424227059,way,4236860819.0,parking
21981,424274475,way,4237213166.0,cafe
21982,424274479,way,4237213173.0,bureau_de_change
21983,424274480,way,4237213186.0,fast_food
21984,424276002,way,4237228453.0,place_of_worship
21985,424278783,way,4237271749.0,theatre
21986,424279583,way,4237273355.0,community_centre
21987,424281013,way,4237292128.0,cafe
21988,424288525,way,4237363096.0,car_rental
21989,424297804,way,4237450661.0,cafe
21990,424406833,way,4238247848.0,university
21991,424406835,way,4236640835.0,university
21992,424406839,way,21610574.0,university
21993,424437313,way,4224533967.0,university
21994,424437314,way,4224536198.0,university
21995,424560494,way,4239701258.0,cafe
21996,424560502,way,4240455549.0,restaurant
21997,424600551,way,4240014202.0,cafe
21998,424600552,way,4240014204.0,cafe
21999,424683649,way,4240747919.0,car_wash
22000,424790398,way,4241684489.0,pub
22001,424811780,way,4241872669.0,bank
22002,424811783,way,4241872650.0,fast_food
22003,424811785,way,4241872645.0,fast_food
22004,424811786,way,4241872667.0,bank
22005,424811787,way,4241872647.0,money_transfer
22006,424811789,way,4241872653.0,fast_food
22007,424816907,way,4241914823.0,restaurant
22008,424818181,way,4241925243.0,cafe
22009,424819705,way,4241934865.0,fast_food
22010,424819785,way,4241944654.0,restaurant
22011,424819920,way,4241945186.0,pharmacy
22012,424839911,way,4242112307.0,restaurant
22013,424839913,way,4242112080.0,fast_food
22014,424852308,way,4242234006.0,taxi
22015,425003585,way,4243525659.0,pub
22016,425013541,way,4243601428.0,bank
22017,425013544,way,4243601410.0,pharmacy
22018,425013582,way,4243601426.0,fast_food
22019,425222122,way,4245251051.0,restaurant
22020,425222124,way,4245251047.0,restaurant
22021,425222125,way,1484198414.0,cinema
22022,425263682,way,4245913389.0,cafe
22023,425404374,way,2982381973.0,bank
22024,425408843,way,4247345654.0,community_centre
22025,425411529,way,4247368020.0,fast_food
22026,425411769,way,4247367538.0,doctors
22027,425428374,way,4247510531.0,fast_food
22028,425428379,way,4247510593.0,restaurant
22029,425428388,way,4247509084.0,restaurant
22030,425428410,way,4247510527.0,restaurant
22031,425428416,way,4247509044.0,restaurant
22032,425584323,way,4248727925.0,parking
22033,425584324,way,4248727929.0,parking
22034,425584335,way,4248727963.0,parking
22035,425651095,way,4249404209.0,cafe
22036,425651096,way,4249404216.0,cafe
22037,425651104,way,4249404328.0,restaurant
22038,425662543,way,4249523665.0,cafe
22039,425809832,way,4251272479.0,pub
22040,425809847,way,4251281133.0,place_of_worship
22041,425809855,way,4251281154.0,parking
22042,425809862,way,4320249005.0,pub
22043,425907988,way,4252216407.0,post_office
22044,425934060,way,4252537091.0,parking
22045,425936623,way,3548899682.0,police
22046,426030868,way,3191905013.0,parking
22047,426132656,way,4254470474.0,parking
22048,426132659,way,4254470486.0,parking
22049,426132663,way,4254471102.0,parking
22050,426132666,way,4254471119.0,parking
22051,426232576,way,4255397833.0,restaurant
22052,426232580,way,3752443025.0,cafe
22053,426236891,way,4255430837.0,restaurant
22054,426280737,way,4255844987.0,parking
22055,426304972,way,4256121129.0,parking
22056,426304975,way,484779633.0,parking
22057,426304981,way,4256121198.0,clinic
22058,426311527,way,4256172496.0,parking
22059,426311538,way,4256172519.0,cafe
22060,426362217,way,4256724763.0,cafe
22061,426482241,way,4257808974.0,parking
22062,426531599,way,4258215801.0,parking
22063,426559659,way,4258464541.0,community_centre
22064,426808467,way,4260762141.0,pub
22065,426810631,way,4260785886.0,fast_food
22066,427033467,way,4262744941.0,library
22067,427169940,way,4264126167.0,parking
22068,427169941,way,4264126117.0,parking
22069,427169943,way,4264126149.0,parking
22070,427169944,way,4264126128.0,parking
22071,427169946,way,4264126095.0,fuel
22072,427171068,way,4264134220.0,bar
22073,427296632,way,4265328581.0,parking
22074,427296634,way,4265328791.0,parking
22075,427341990,way,4265692055.0,restaurant
22076,427341993,way,4265692071.0,fast_food
22077,427341994,way,2914880354.0,pub
22078,427341996,way,3362433398.0,restaurant
22079,427341998,way,4265692072.0,cafe
22080,427360609,way,4265867747.0,shelter
22081,427362275,way,4265865085.0,shelter
22082,427364890,way,4265977601.0,school
22083,427500389,way,4273112484.0,parking
22084,427500680,way,4267057529.0,parking
22085,427504177,way,4267115417.0,parking
22086,427522026,way,59347963.0,parking
22087,427523102,way,4273551668.0,parking
22088,427532412,way,4267372793.0,parking
22089,427532413,way,4273956029.0,parking
22090,427532416,way,4267372807.0,parking
22091,427544586,way,4267489741.0,college
22092,427545499,way,4267504489.0,pub
22093,427545500,way,4267504490.0,parking
22094,427547692,way,4273114229.0,parking
22095,427547693,way,4267526844.0,parking
22096,427547694,way,4273114222.0,parking
22097,427550365,way,4267547632.0,fast_food
22098,427553458,way,4267568862.0,parking
22099,427556500,way,4267608994.0,school
22100,427557463,way,4273740032.0,community_centre
22101,427560354,way,4267621969.0,parking
22102,427560355,way,4267621971.0,parking
22103,427574802,way,4273041502.0,parking
22104,427579876,way,4267809096.0,parking
22105,427590257,way,4267887456.0,police
22106,427594227,way,2681371762.0,parking
22107,427594228,way,4267908843.0,parking
22108,427602141,way,4268013560.0,community_centre
22109,427602143,way,4268013563.0,place_of_worship
22110,427602151,way,4268013574.0,place_of_worship
22111,427624063,way,4268227101.0,taxi
22112,427654731,way,2880756043.0,parking
22113,427763772,way,4269477980.0,pub
22114,427858699,way,4270401096.0,parking
22115,427874800,way,4270446262.0,parking
22116,427874801,way,4270446277.0,parking
22117,427892864,way,4270619424.0,parking
22118,427892867,way,4270619294.0,toilets
22119,427900370,way,4270651272.0,pub
22120,427967084,way,4271255643.0,observatory
22121,428031512,way,4271822752.0,shelter
22122,428031513,way,4271822756.0,shelter
22123,428031514,way,4267589520.0,shelter
22124,428031516,way,4271822765.0,shelter
22125,428031517,way,4271822769.0,shelter
22126,428033031,way,4271834257.0,bench
22127,428033032,way,4271832574.0,parking
22128,428062311,way,4272118118.0,bench
22129,428095765,way,4272370602.0,fuel
22130,428174330,way,4273114207.0,parking
22131,428194209,way,4273319349.0,fast_food
22132,428194212,way,4273319357.0,dentist
22133,428194217,way,4273319363.0,restaurant
22134,428211070,way,4273469877.0,parking_space
22135,428268448,way,4273956054.0,parking
22136,428268449,way,82748547.0,parking
22137,428337479,way,4274551682.0,fast_food
22138,428337480,way,4274551699.0,cafe
22139,428337482,way,4274551693.0,fast_food
22140,428337483,way,4274551625.0,bar
22141,428337484,way,4274551655.0,cafe
22142,428337485,way,4274551621.0,cafe
22143,428337486,way,4274551639.0,restaurant
22144,428337487,way,4274551703.0,cafe
22145,428337488,way,4274551617.0,cafe
22146,428337489,way,4274551635.0,post_office
22147,428337500,way,4274551664.0,fast_food
22148,428337501,way,4274551677.0,fast_food
22149,428337502,way,4274551677.0,restaurant
22150,428337506,way,4274551686.0,cafe
22151,428337508,way,4274551738.0,restaurant
22152,428337509,way,4274551648.0,cafe
22153,428337510,way,4274551743.0,cafe
22154,428337511,way,4274551623.0,pub
22155,428337512,way,4274551627.0,fast_food
22156,428337514,way,4274551642.0,cafe
22157,428337517,way,4274551620.0,cafe
22158,428337518,way,4274551672.0,fast_food
22159,428337520,way,4274551735.0,restaurant
22160,428337521,way,4274551668.0,cafe
22161,428337522,way,4274551657.0,bureau_de_change
22162,428713816,way,4278060429.0,community_centre
22163,428742434,way,4278349145.0,parking
22164,428742435,way,4278349147.0,parking
22165,428742436,way,4278349153.0,parking
22166,428742451,way,4278356650.0,parking
22167,428742454,way,4278356669.0,parking
22168,428744489,way,2521538635.0,pub
22169,428775224,way,4278675715.0,parking
22170,428775225,way,4278675722.0,parking
22171,428865316,way,4279845519.0,restaurant
22172,428865318,way,4279845524.0,advice
22173,428976071,way,3808626911.0,fast_food
22174,429058608,way,4281814140.0,restaurant
22175,429066804,way,4281908654.0,pub
22176,429089059,way,4282073977.0,childcare
22177,429160494,way,4282864954.0,restaurant
22178,429160495,way,4282864957.0,restaurant
22179,429273275,way,4283935415.0,pub
22180,429335130,way,4284571806.0,parking
22181,429377502,way,1794145906.0,restaurant
22182,429377507,way,4285009393.0,restaurant
22183,429382093,way,4285056209.0,parking
22184,429408678,way,4285415544.0,toilets
22185,429420696,way,4285651903.0,fountain
22186,429436945,way,4285803775.0,bicycle_parking
22187,429457182,way,4285990037.0,community_centre
22188,429457186,way,4285990042.0,parking
22189,429457187,way,249312574.0,community_centre
22190,429486225,way,4286264564.0,place_of_worship
22191,429486228,way,4286264563.0,school
22192,429497922,way,4286466369.0,parking
22193,429848448,way,4290475116.0,parking
22194,430093229,way,4293565766.0,parking
22195,430198933,way,4294706403.0,parking
22196,430198938,way,4294706453.0,parking
22197,430326644,way,4296066383.0,parking
22198,430334753,way,4296134950.0,school
22199,430425941,way,4297054075.0,dentist
22200,430448004,way,4297211163.0,parking
22201,430448024,way,355416923.0,pub
22202,430448710,way,4297217213.0,parking
22203,430448712,way,4297217202.0,parking
22204,430451200,way,4297242975.0,restaurant
22205,430451203,way,4297243290.0,pub
22206,430651107,way,4299120592.0,cafe
22207,430651108,way,1411080912.0,pub
22208,430662958,way,4299255263.0,cafe
22209,430662970,way,4299255280.0,bar
22210,430938730,way,4301961335.0,pub
22211,431038658,way,4302879885.0,community_centre
22212,431085581,way,4303343438.0,library
22213,431085582,way,4303343440.0,pub
22214,431105142,way,4303525728.0,restaurant
22215,431141324,way,4303900401.0,shelter
22216,431145576,way,4303944864.0,place_of_worship
22217,431217880,way,4304618259.0,cafe
22218,431218989,way,4304629348.0,parking
22219,431218992,way,4304629340.0,parking
22220,431239764,way,4304815984.0,community_centre
22221,431242854,way,4304840343.0,parking
22222,431242864,way,4304841502.0,library
22223,431242865,way,4304841516.0,restaurant
22224,431242878,way,4304841598.0,school
22225,431242879,way,4304841607.0,parking
22226,431242888,way,2148912289.0,parking
22227,431427673,way,4306155883.0,fast_food
22228,431427674,way,4306254571.0,cafe
22229,431427678,way,4306254584.0,fast_food
22230,431435503,way,4306328601.0,place_of_worship
22231,431435515,way,4306328603.0,place_of_worship
22232,431475406,way,4306818866.0,shelter
22233,431475407,way,4306818869.0,shelter
22234,431510906,way,4271344970.0,parking
22235,431529999,way,4068950410.0,fast_food
22236,431530000,way,1812475318.0,cafe
22237,431537276,way,4307451495.0,parking
22238,431537278,way,4307451501.0,parking
22239,431537279,way,4307451505.0,parking
22240,431537280,way,4307553889.0,parking
22241,431537281,way,4307552687.0,parking
22242,431537283,way,4307451519.0,parking
22243,431537284,way,4307451523.0,parking
22244,431537285,way,4307451529.0,parking
22245,431542357,way,4307527412.0,parking
22246,431545353,way,1242339095.0,pub
22247,431545354,way,4311813193.0,fast_food
22248,431550889,way,4307621123.0,place_of_worship
22249,431551479,way,4307626040.0,parking
22250,431554948,way,4307686517.0,parking
22251,431554951,way,4307686529.0,school
22252,431573829,way,4307903255.0,restaurant
22253,431580970,way,4308016658.0,dentist
22254,431666316,way,4308936088.0,place_of_worship
22255,431666319,way,4308936509.0,veterinary
22256,431712124,way,4309430701.0,pub
22257,431737143,way,4309664249.0,departure_lounge
22258,431737148,way,4309664257.0,cafe
22259,431737153,way,4309664255.0,fast_food
22260,431737155,way,4309664246.0,post_office
22261,431737158,way,4309664230.0,cafe
22262,431737163,way,4309664234.0,pub
22263,431737165,way,4309664248.0,bureau_de_change
22264,431773988,way,4309935695.0,place_of_worship
22265,431783110,way,4310011556.0,restaurant
22266,431783111,way,4310011553.0,fast_food
22267,431783119,way,4310011568.0,restaurant
22268,431783120,way,4310011542.0,pharmacy
22269,431827455,way,4310486488.0,parking
22270,431831305,way,4310525986.0,restaurant
22271,431831790,way,4556236606.0,place_of_worship
22272,431891750,way,4311243076.0,parking
22273,431898445,way,4311316027.0,parking
22274,431995347,way,4311956236.0,fast_food
22275,431995356,way,4311956238.0,pub
22276,431995359,way,4318155612.0,bank
22277,431995365,way,4311955248.0,bureau_de_change
22278,431995371,way,3068329741.0,post_office
22279,431995382,way,4311956227.0,restaurant
22280,431995384,way,4311956142.0,restaurant
22281,431995398,way,4317332556.0,bank
22282,432173279,way,4313283800.0,parking
22283,432234938,way,4313554955.0,fast_food
22284,432267481,way,4313661200.0,pub
22285,432267482,way,4313661227.0,restaurant
22286,432267487,way,4317332496.0,bank
22287,432267489,way,4318155593.0,bank
22288,432267494,way,4313661279.0,spa
22289,432342487,way,4314169423.0,childcare
22290,432380097,way,4314483612.0,pharmacy
22291,432380100,way,4314483620.0,restaurant
22292,432420281,way,4314787505.0,parking
22293,432447803,way,4314940608.0,school
22294,432466130,way,4315061213.0,restaurant
22295,432466132,way,4315061196.0,dentist
22296,432466133,way,4315061212.0,restaurant
22297,432642544,way,4316275509.0,doctors
22298,432642891,way,4316278842.0,place_of_worship
22299,432643017,way,4316279742.0,social_club
22300,432769884,way,4317261807.0,restaurant
22301,432769886,way,4317261804.0,restaurant
22302,432769888,way,4317261819.0,restaurant
22303,432769889,way,4317261818.0,restaurant
22304,432769891,way,4317261827.0,internet_cafe
22305,432769892,way,4317261822.0,theatre
22306,432769894,way,4317261820.0,pub
22307,432769895,way,4317261829.0,fast_food
22308,432777691,way,4317332523.0,restaurant
22309,432777692,way,4317332538.0,place_of_worship
22310,432777697,way,4317332502.0,cafe
22311,432777698,way,4317332516.0,pub
22312,432777706,way,4317332525.0,pub
22313,432785598,way,4317396144.0,cafe
22314,432785601,way,4317396098.0,bar
22315,432785606,way,4317396184.0,restaurant
22316,432785618,way,4317396190.0,cafe
22317,432785626,way,4830259916.0,marketplace
22318,432785661,way,4317396136.0,fast_food
22319,432785668,way,4317396103.0,clinic
22320,432785674,way,4317396108.0,dentist
22321,432785676,way,4317396138.0,restaurant
22322,432788101,way,4317424222.0,bar
22323,432788102,way,4317424242.0,restaurant
22324,432788103,way,4317424233.0,cafe
22325,432788104,way,4317424232.0,restaurant
22326,432788105,way,4317424224.0,restaurant
22327,432788106,way,4317424229.0,restaurant
22328,432788108,way,4317424218.0,fast_food
22329,432788110,way,4317424218.0,restaurant
22330,432788111,way,4317424240.0,nightclub
22331,432808174,way,4317591760.0,restaurant
22332,432808181,way,4317591793.0,restaurant
22333,432808182,way,4317591714.0,cafe
22334,432808183,way,4317591795.0,restaurant
22335,432808186,way,4317591770.0,bar
22336,432808190,way,4317591690.0,cafe
