,id,lat,lon,amenity,classification,tags
11195,1833525877,51.5591494,-0.1733812,drinking_water,,"{u'amenity': u'drinking_water', u'name': u'Chalybeate Well', u'year_of_construction': u'1882'}"
11196,1834746832,51.5600439,-0.1146544,cafe,,"{u'addr:housenumber': u'240', u'amenity': u'cafe', u'name': u'Cafe Tropical', u'addr:street': u'Hornsey Road'}"
11197,1834746835,51.559624,-0.1142003,restaurant,,"{u'addr:housenumber': u'218', u'cuisine': u'indian', u'amenity': u'restaurant', u'name': u'Curry Hut'}"
11198,1834746839,51.5598641,-0.1144434,fast_food,,"{u'cuisine': u'turkish', u'amenity': u'fast_food', u'name': u'Istanbul Restaurant'}"
11199,1834746841,51.5599689,-0.1145773,fast_food,,"{u'addr:housenumber': u'234', u'amenity': u'fast_food', u'name': u'Orexi Restaurant', u'addr:street': u'Hornsey Road'}"
11200,1836362282,51.4937763,-0.1765512,restaurant,,"{u'wheelchair': u'limited', u'amenity': u'restaurant', u'name': u'Malibu Bute Street', u'wheelchair:description': u'Keine Rollstuhlgerechte Toilette'}"
11201,1837628660,51.5786184,0.0253879,cafe,,"{u'addr:housenumber': u'14', u'cuisine': u'pie_and_mash', u'amenity': u'cafe', u'addr:city': u'London', u'name': u""Robin's Pie & Mash"", u'source': u'survey', u'addr:postcode': u'E11 2AJ', u'contact:phone': u'+44 20 8989 1988', u'fhrs:id': u'443657', u'phone': u'+44 20 8989 1988', u'fhrs:authority': u'Redbridge', u'source:addr': u'FHRS Open Data', u'fhrs:local_authority_id': u'165310', u'addr:street': u'High Street'}"
11202,1839194441,51.6670015,-0.1360881,drinking_water,,{u'amenity': u'drinking_water'}
11203,1839194474,51.6564665,-0.1495045,drinking_water,,{u'amenity': u'drinking_water'}
11204,1840352260,51.487309,-0.112022,fast_food,,"{u'addr:housenumber': u'211', u'cuisine': u'fish_and_chips', u'amenity': u'fast_food', u'drive_through': u'no', u'name': u'Windmill Fish Bar', u'fhrs:inspectiondate': u'2013-03-06', u'addr:postcode': u'SE11 5QS', u'wheelchair': u'no', u'fhrs:id': u'484165', u'drive_in': u'no', u'fhrs:rating': u'3', u'fhrs:authority': u'Lambeth', u'addr:street': u'Kennington Lane'}"
11205,1841553346,51.4186483,0.1044425,cafe,,"{u'cuisine': u'coffee_shop', u'amenity': u'cafe'}"
11206,1841796939,51.3706429,-0.3061851,fuel,,"{u'operator': u'Jet', u'amenity': u'fuel'}"
11207,1842096021,51.5569559,-0.1386698,fast_food,,"{u'cuisine': u'chicken', u'amenity': u'fast_food', u'name': u'Dixy Chicken'}"
11208,1842096025,51.5569053,-0.138603,restaurant,,"{u'cuisine': u'italian', u'amenity': u'restaurant', u'name': u'Speghetti House'}"
11209,1843790036,51.474899,-0.096238,veterinary,,"{u'addr:housenumber': u'1', u'amenity': u'veterinary', u'addr:city': u'London', u'addr:postcode': u'SE5', u'wheelchair': u'no', u'name': u'RSPCA Camberwell Clinic', u'phone': u'+44 300 1230713', u'addr:country': u'GB', u'addr:street': u'Camberwell Station Road'}"
11210,1843834352,51.473731,-0.093346,cafe,,"{u'cuisine': u'sandwich', u'amenity': u'cafe', u'name': u'Eroma', u'addr:postcode': u'SE5', u'smoking': u'no', u'addr:street': u'Denmark Hill'}"
11211,1843844252,51.473674,-0.093351,fast_food,,"{u'cuisine': u'sandwich', u'amenity': u'fast_food', u'drive_through': u'no', u'name': u'Greggs', u'wheelchair': u'yes', u'drive_in': u'no'}"
11212,1843846145,51.473279,-0.09317,bank,,"{u'drive_through': u'no', u'amenity': u'bank', u'atm': u'yes', u'name': u'Santander'}"
11213,1843876341,51.473354,-0.092864,pharmacy,,"{u'amenity': u'pharmacy', u'drive_through': u'no', u'name': u'Superdrug', u'dispensing': u'yes'}"
11214,1843926112,51.474583,-0.093366,pharmacy,,"{u'amenity': u'pharmacy', u'drive_through': u'no', u'name': u'Kembers & Lawrence', u'dispensing': u'yes'}"
11215,1843930704,51.475719,-0.093039,nursing_home,,"{u'amenity': u'nursing_home', u'name': u'Camberwell Green Care Home'}"
11216,1843939120,51.4760522,-0.0935429,community_centre,,"{u'amenity': u'community_centre', u'alt_name': u'spc', u'name': u'Southwark Pensioners Centre'}"
11217,1843939863,51.4761546,-0.093984,dentist,,"{u'amenity': u'dentist', u'name': u'Dental Surgery'}"
11218,1843952971,51.477542,-0.093534,social_centre,,"{u'amenity': u'social_centre', u'name': u'Multilingual Community Rights Shop'}"
11219,1843977344,51.479318,-0.093924,pub,,"{u'amenity': u'pub', u'name': u'Corrib Bar'}"
11220,1843980203,51.479486,-0.094087,fast_food,,"{u'cuisine': u'kebab', u'amenity': u'fast_food', u'name': u""Olly Ziya's""}"
11221,1843981734,51.4795357,-0.0940694,fast_food,,"{u'cuisine': u'chinese;fish_and_chips', u'amenity': u'fast_food', u'drive_through': u'no', u'drive_in': u'no', u'name': u'New Pak Hong'}"
11222,1843984468,51.4799265,-0.0940791,bureau_de_change,,"{u'amenity': u'bureau_de_change', u'name': u'Cheques Cashed'}"
11223,1843985393,51.4799732,-0.0940919,restaurant,,"{u'cuisine': u'ethiopian', u'amenity': u'restaurant', u'name': u'Canaan Restaurant', u'microbrewery': u'no', u'note': u'Nigerian', u'drive_in': u'no'}"
11224,1843990237,51.4805689,-0.0945447,place_of_worship,,"{u'religion': u'christian', u'amenity': u'place_of_worship', u'name': u'Power Church International', u'denomination': u'evangelical'}"
11225,1843994316,51.482393,-0.094385,restaurant,,"{u'cuisine': u'ethiopian', u'amenity': u'restaurant', u'name': u'Emukay', u'microbrewery': u'no', u'note': u'Nigerian?', u'drive_in': u'no'}"
11226,1843994918,51.482592,-0.094309,restaurant,,"{u'cuisine': u'ethiopian', u'amenity': u'restaurant', u'name': u'Red Sea', u'microbrewery': u'no', u'note': u'Eritrean Italian', u'drive_in': u'no'}"
11227,1843996212,51.482597,-0.094371,restaurant,,"{u'cuisine': u'ethiopian', u'amenity': u'restaurant', u'name': u'Red Sea', u'microbrewery': u'no', u'note': u'Eritrean italian', u'drive_in': u'no'}"
11228,1843996484,51.482624,-0.094299,cafe,,"{u'cuisine': u'regional', u'amenity': u'cafe', u'wifi': u'no', u'name': u""Mary's Cafe"", u'smoking': u'no'}"
11229,1843999134,51.483242,-0.094211,restaurant,,"{u'cuisine': u'spanish', u'amenity': u'restaurant', u'name': u'Casa Do Semba', u'microbrewery': u'no', u'note': u'Afro brazillian', u'drive_in': u'no'}"
11230,1843999774,51.483344,-0.094196,cafe,,"{u'cuisine': u'ethiopian', u'amenity': u'cafe', u'name': u'Legacy', u'wheelchair': u'no', u'note': u'African', u'smoking': u'no'}"
11231,1844003589,51.48349,-0.09387,car_wash,,"{u'amenity': u'car_wash', u'name': u'Hand Car Wash'}"
11232,1844004049,51.4837862,-0.093892,restaurant,,"{u'cuisine': u'ethiopian', u'amenity': u'restaurant', u'name': u'Abokobi Ghanaian Restaurant', u'microbrewery': u'no', u'note': u'Ghanaian', u'drive_in': u'no'}"
11233,1844004961,51.4838547,-0.0938605,place_of_worship,,"{u'religion': u'christian', u'amenity': u'place_of_worship', u'name': u'Iglesia De Dios Ministerial De Jesucristo Internacional', u'denomination': u'evangelical'}"
11234,1844005230,51.483948,-0.093784,clinic,,"{u'amenity': u'clinic', u'name': u'CMHT North West'}"
11235,1844013509,51.484579,-0.093307,cafe,,"{u'amenity': u'cafe', u'name': u'Star Cafe'}"
11236,1844014446,51.484644,-0.093349,cafe,,"{u'note': u'Sierra leonian', u'cuisine': u'ethiopian', u'amenity': u'cafe', u'name': u'Sierra Spot'}"
11237,1844542884,51.5778193,-0.2082699,place_of_worship,,{u'amenity': u'place_of_worship'}
11238,1844562385,51.5715014,-0.1949421,bank,,"{u'addr:housenumber': u'640-642', u'amenity': u'bank', u'drive_through': u'no', u'addr:city': u'London', u'addr:postcode': u'NW11 7RU', u'atm': u'yes', u'name': u'Santander Golders Green', u'operator': u'Santander UK plc', u'addr:street': u'Finchley Road'}"
11239,1844622463,51.515745,-0.1122808,cafe,,"{u'amenity': u'cafe', u'name': u'Onkis'}"
11240,1844622465,51.5158752,-0.112093,cafe,,"{u'amenity': u'cafe', u'name': u'Coffee Etna'}"
11241,1848297785,51.4864214,-0.2241807,vending_machine,,"{u'operator': u'Hammersmith and Fulham Council', u'source': u'survey', u'amenity': u'vending_machine', u'ref': u'484', u'vending': u'parking_tickets'}"
11242,1849624956,51.5298678,-0.130085,pub,,"{u'website': u'http://www.thesomerstowncoffeehouse.co.uk/', u'wheelchair': u'yes', u'amenity': u'pub', u'name': u'Somers Town Coffee House', u'fhrs:id': u'426163'}"
11243,1852958542,51.3993945,-0.2557662,restaurant,,"{u'addr:housenumber': u'183-185', u'cuisine': u'asian', u'amenity': u'restaurant', u'name': u'Palace', u'addr:postcode': u'KT3 4BH', u'fhrs:id': u'361372', u'note': u'Korean restaurant', u'source:addr': u'FHRS Open Data', u'addr:street': u'High Street'}"
11244,1852958547,51.400114,-0.2558333,cafe,,"{u'addr:housenumber': u'123', u'amenity': u'cafe', u'name': u'Costa', u'addr:postcode': u'KT3 4BP', u'fhrs:id': u'362078', u'source:addr': u'FHRS Open Data', u'addr:street': u'High Street'}"
11245,1852958550,51.3999668,-0.2558145,fast_food,,"{u'addr:housenumber': u'131-135', u'cuisine': u'chicken', u'amenity': u'fast_food', u'name': u'KFC', u'addr:postcode': u'KT3 4BH', u'fhrs:id': u'361578', u'source:addr': u'FHRS Open Data', u'addr:street': u'High Street'}"
11246,1852958553,51.4003734,-0.255903,fast_food,,"{u'addr:housenumber': u'111-113', u'amenity': u'fast_food', u'name': u'Subway', u'addr:postcode': u'KT3 3PU', u'fhrs:id': u'361370', u'source:addr': u'FHRS Open Data', u'addr:street': u'High Street'}"
11247,1852958557,51.3992356,-0.2553989,fast_food,,"{u'addr:housenumber': u'160', u'amenity': u'fast_food', u'name': u'Pizza Hut', u'addr:postcode': u'KT3 4ES', u'fhrs:id': u'361592', u'source:addr': u'FHRS Open Data', u'addr:street': u'High Street'}"
11248,1852968859,51.400524,-0.2559674,cafe,,"{u'addr:housenumber': u'105', u'amenity': u'cafe', u'name': u'Caf\xe9 Galio', u'addr:postcode': u'KT3 4BP', u'fhrs:id': u'361848', u'source:addr': u'FHRS Open Data', u'addr:street': u'High Street'}"
11249,1852968860,51.4004705,-0.2559431,restaurant,,"{u'addr:housenumber': u'107', u'cuisine': u'italian', u'amenity': u'restaurant', u'name': u'Al Forno', u'addr:postcode': u'KT3 4BP', u'fhrs:id': u'361369', u'source:addr': u'FHRS Open Data', u'addr:street': u'High Street'}"
11250,1852968861,51.4008958,-0.2556975,bank,,"{u'amenity': u'bank', u'atm': u'yes', u'name': u'LLoyds TSB'}"
11251,1852968862,51.4006161,-0.2560024,bank,,"{u'amenity': u'bank', u'atm': u'yes', u'name': u'Halifax'}"
11252,1852968863,51.4012921,-0.2562088,fast_food,,"{u'amenity': u'fast_food', u'name': u""McDonald's""}"
11253,1852974639,51.4010344,-0.2557233,pharmacy,,"{u'addr:housenumber': u'84', u'amenity': u'pharmacy', u'name': u'Hermans Pharmacy', u'addr:postcode': u'KT3 4ET', u'fhrs:id': u'361367', u'source:addr': u'FHRS Open Data', u'addr:street': u'High Street'}"
11254,1852981364,51.4026372,-0.2566141,restaurant,,"{u'addr:housenumber': u'25-27', u'cuisine': u'indian', u'amenity': u'restaurant', u'name': u'Lal Akash', u'addr:postcode': u'KT3 4BY', u'fhrs:id': u'361361', u'source:addr': u'FHRS Open Data', u'addr:street': u'High Street'}"
11255,1852981365,51.4024263,-0.2565711,restaurant,,"{u'cuisine': u'japanese', u'amenity': u'restaurant', u'name': u'Mashi'}"
11256,1852983001,51.4027961,-0.2566758,fast_food,,{u'amenity': u'fast_food'}
11257,1852983002,51.4028363,-0.2566945,restaurant,,"{u'cuisine': u'asian', u'amenity': u'restaurant', u'name': u'Jin Mi'}"
11258,1852985416,51.4034588,-0.2565095,bar,,"{u'amenity': u'bar', u'name': u'Bar Malden'}"
11259,1852986176,51.4041531,-0.2571478,restaurant,,"{u'addr:housenumber': u'8-12', u'cuisine': u'chinese', u'amenity': u'restaurant', u'name': u'Noodle Express', u'addr:postcode': u'KT3 4QE', u'fhrs:id': u'361233', u'source:addr': u'FHRS Open Data', u'addr:street': u'Coombe Road'}"
11260,1852987091,51.4043974,-0.2569226,restaurant,,"{u'addr:housenumber': u'15', u'cuisine': u'asian', u'amenity': u'restaurant', u'name': u'Cookil Kwan', u'addr:postcode': u'KT3 4PX', u'fhrs:id': u'361235', u'source:addr': u'FHRS Open Data', u'addr:street': u'Coombe Road'}"
11261,1852989076,51.4046434,-0.2572873,restaurant,,"{u'addr:housenumber': u'24', u'cuisine': u'indian', u'amenity': u'restaurant', u'name': u'Royal Gurkha', u'addr:postcode': u'KT3 4QE', u'fhrs:id': u'361845', u'source:addr': u'FHRS Open Data', u'addr:street': u'Coombe Road'}"
11262,1852990179,51.4048625,-0.2570514,restaurant,,"{u'addr:housenumber': u'31', u'cuisine': u'chinese', u'amenity': u'restaurant', u'name': u'The Work Express', u'addr:postcode': u'KT3 4PX', u'fhrs:id': u'361493', u'source:addr': u'FHRS Open Data', u'addr:street': u'Coombe Road'}"
11263,1852990180,51.4047555,-0.2570112,restaurant,,"{u'cuisine': u'asian', u'amenity': u'restaurant', u'name': u'Butchers B.B.Q.'}"
11264,1853003791,51.5323468,-0.0612543,cafe,,"{u'cuisine': u'polish', u'amenity': u'cafe', u'name': u""Billy's Cafe""}"
11265,1853048589,51.5726743,0.0667853,cafe,,"{u'source': u'survey', u'amenity': u'cafe', u'name': u""Gardener's Cottage Cafe""}"
11266,1855303071,51.5258763,-0.0836021,cafe,,"{u'addr:housenumber': u'93', u'cuisine': u'coffee_shop', u'amenity': u'cafe', u'name': u'Black Box', u'addr:postcode': u'EC2A 3HZ', u'website': u'https://twitter.com/blackboxoldst', u'addr:street': u'Great Eastern Street'}"
11267,1855589693,51.5245216,-0.1031266,cafe,,"{u'addr:housenumber': u'182', u'cuisine': u'sandwich', u'amenity': u'cafe', u'name': u'Pret A Manger', u'addr:postcode': u'EC1V 4JZ', u'website': u'http://www.pret.com/find_a_pret/shops/shop_182_St_John_Street_EC1V_4JZ_UK0317.shtm', u'addr:street': u'St John Street'}"
11268,1857972376,51.5119534,-0.1277217,restaurant,,"{u'FIXME': u'footpath or road here?', u'amenity': u'restaurant', u'name': u'Salvador & Amanda'}"
11269,1858255566,51.4195338,-0.1616491,pub,,"{u'addr:housenumber': u'29', u'website': u'http://www.gorringeparkpub.com/', u'amenity': u'pub', u'name': u'Gorringe Park', u'addr:postcode': u'SW17 9JR', u'fhrs:id': u'745127', u'operator': u'Young & Co', u'brewery': u'Charles Wells', u'addr:street': u'London Road'}"
11270,1861526860,51.5267185,-0.1017855,community_centre,,"{u'source': u'survey', u'amenity': u'community_centre', u'name': u'Brunswick Close TMO Community Hall'}"
11271,1861526904,51.5282228,-0.1009142,motorcycle_parking,,"{u'source': u'Bing;survey', u'amenity': u'motorcycle_parking', u'parking': u'surface'}"
11272,1861588881,51.5155893,-0.0131656,bicycle_rental,,{u'amenity': u'bicycle_rental'}
11273,1861712601,51.5769446,0.0197937,restaurant,,"{u'addr:housenumber': u'63', u'cuisine': u'steak_house', u'amenity': u'restaurant', u'name': u'Queens British Steak House', u'source': u'survey', u'addr:postcode': u'E11 2SA', u'website': u'http://www.queensbritishgrill.co.uk/', u'phone': u'0208 530 8861', u'addr:street': u'New Wanstead'}"
11274,1861712615,51.5743392,0.0179484,veterinary,,"{u'addr:housenumber': u'84', u'amenity': u'veterinary', u'name': u'Wanstead Veterinary Hospital', u'addr:postcode': u'E11 2SY', u'phone': u'020 8989 7744', u'addr:street': u'New Wanstead'}"
11275,1861712616,51.5772746,0.0213279,cafe,,"{u'addr:housenumber': u'49', u'cuisine': u'lebanese', u'amenity': u'cafe', u'name': u'The Bungalow Cafe', u'addr:postcode': u'E11 2RQ', u'website': u'http://thebungalowcafe.co.uk/', u'phone': u'020 8989 5620', u'opening_hours': u'Mo 07:00-15:00; Tu-Sa 07:00-21:30; Su 10:00-18:00', u'addr:street': u'Spratt Hall Road'}"
11276,1861753244,51.3594715,-0.1911391,cafe,,"{u'addr:housenumber': u'2', u'amenity': u'cafe', u'name': u'Caffe Melo', u'addr:postcode': u'SM1 1JA', u'phone': u'+44 20 87707110', u'email': u'caffemelo@btconnect.com', u'addr:street': u'Station Parade, Brighton Road'}"
11277,1861753245,51.3580128,-0.1908437,restaurant,,"{u'website': u'http://sofragrillrestaurant.com/', u'cuisine': u'kebab', u'amenity': u'restaurant', u'name': u'Sofra Grill and Restaurant', u'fhrs:id': u'430859', u'takeaway': u'yes'}"
11278,1862943858,51.4809539,-0.0978965,community_centre,,"{u'addr:housenumber': u'41', u'amenity': u'community_centre', u'addr:city': u'London', u'wheelchair': u'no', u'addr:street': u'Grosvenor Park', u'name': u'Grosvenor Tra House'}"
11279,1863069052,51.3907345,0.0146235,restaurant,,"{u'addr:housenumber': u'12', u'cuisine': u'indian', u'amenity': u'restaurant', u'name': u'Sabir Tandoori', u'addr:postcode': u'BR2 9BE', u'addr:street': u'Letchworth Drive'}"
11280,1865745220,51.5288353,-0.0477617,bicycle_rental,,"{u'source': u'survey', u'amenity': u'bicycle_rental', u'capacity': u'19', u'name': u'Globe Town', u'network': u'tfl_cycle_hire'}"
11281,1868956513,51.4990628,-0.1614788,embassy,,"{u'addr:housenumber': u'3', u'amenity': u'embassy', u'name': u'Embassy of Colombia', u'addr:postcode': u'SW1X 0LS', u'wikipedia': u'en:Embassy of Colombia, London', u'name:de': u'Botschaft von Kolumbien', u'country': u'CO', u'name:es': u'Embajada de Colombia', u'addr:street': u'Hans Crescent'}"
11282,1869245784,51.6221536,-0.0820805,post_office,,"{u'shop': u'post', u'amenity': u'post_office'}"
11283,1870089232,51.4922614,-0.1565299,bureau_de_change,,{u'amenity': u'bureau_de_change'}
11284,1870777170,51.4940084,0.0828112,pharmacy,,"{u'amenity': u'pharmacy', u'name': u'Vantage Pharmacy Whinchat Chemist'}"
11285,1872513014,51.5913574,-0.0201677,cafe,,"{u'source': u'survey', u'amenity': u'cafe', u'name': u'The Tea Room'}"
11286,1872601862,51.5949906,0.0232434,restaurant,,"{u'addr:housenumber': u'18', u'cuisine': u'italian', u'amenity': u'restaurant', u'name': u""Nino's"", u'source': u'survey', u'addr:postcode': u'E18 2LY', u'phone': u'020 8518 8503', u'addr:street': u'Electric Parade'}"
11287,1872601863,51.5949989,0.0231429,restaurant,,"{u'addr:housenumber': u'17', u'cuisine': u'thai', u'amenity': u'restaurant', u'name': u'Purple Thai', u'source': u'survey', u'addr:postcode': u'E18 2LY', u'website': u'http://www.purplethai.co.uk/', u'phone': u'020 3245 2054', u'start_date': u'2012-08-23', u'addr:street': u'Electric Parade'}"
11288,1873309076,51.4982606,-0.0724971,hunting_stand,,{u'amenity': u'hunting_stand'}
11289,1878907547,51.5283531,-0.1727893,ticket_booth,,"{u'source': u'gps+mapnoter', u'amenity': u'ticket_booth', u'name': u'Advance Booking Office'}"
11290,1879293182,51.5063026,-0.0375407,recycling,,"{u'amenity': u'recycling', u'recycling_type': u'container'}"
11291,1879919735,51.5491665,0.0015839,place_of_worship,,"{u'religion': u'muslim', u'amenity': u'place_of_worship'}"
11292,1880285960,51.379809,-0.0743369,fast_food,,"{u'cuisine': u'kebab', u'amenity': u'fast_food'}"
11293,1880285965,51.3799623,-0.0739946,bank,,"{u'amenity': u'bank', u'atm': u'yes'}"
11294,1880285966,51.3804795,-0.0728415,fast_food,,"{u'cuisine': u'pizza', u'amenity': u'fast_food'}"
11295,1880285971,51.3811244,-0.0715485,telephone_exchange,,{u'amenity': u'telephone_exchange'}
11296,1880471050,51.5145906,-0.2322507,shelter,,{u'amenity': u'shelter'}
11297,1880614977,51.4810532,-0.4195856,fast_food,,"{u'cuisine': u'chicken', u'amenity': u'fast_food', u'name': u'KFC'}"
11298,1888658089,51.4368938,-0.1616183,post_office,,"{u'addr:housenumber': u'63-65', u'amenity': u'post_office', u'source:addr': u'FHRS Open Data', u'addr:postcode': u'SW17 7SD', u'fhrs:id': u'555623', u'operator': u'Mace', u'addr:street': u'Trinity Road'}"
11299,1888837596,51.3743784,-0.0964349,bank,,"{u'addr:unit': u'19-20', u'name': u'Barclays', u'wheelchair': u'yes', u'addr:housename': u'Norfolk House', u'amenity': u'bank', u'operator': u'Barclays Bank PLC', u'addr:street': u'Wellesley Road'}"
11300,1888837606,51.3746443,-0.0945168,cafe,,"{u'addr:housenumber': u'93', u'amenity': u'cafe', u'alt_postcode': u'CR9 1ED', u'addr:postcode': u'CR0 1LD', u'wheelchair': u'yes', u'source:postcode': u'FSA Food Hygiene Ratings database', u'toilets:wheelchair': u'yes', u'addr:street': u'George Street', u'name': u'Caffe Nero'}"
11301,1888837630,51.3745456,-0.0966664,fast_food,,"{u'cuisine': u'sandwich', u'addr:unit': u'15', u'name': u""Gregg's"", u'addr:housename': u'Norfolk House', u'amenity': u'fast_food', u'addr:street': u'Wellesley Road'}"
11302,1888837642,51.3746781,-0.0943964,bank,,"{u'addr:housenumber': u'95', u'amenity': u'bank', u'name': u""Lloyd's"", u'addr:street': u'George Street'}"
11303,1888837656,51.374388,-0.0961327,fast_food,,"{u'addr:unit': u'23', u'name': u""McDonald's"", u'addr:postcode': u'CR0 1LG', u'wheelchair': u'yes', u'addr:housename': u'Norfolk House', u'amenity': u'fast_food', u'source:postcode': u'FSA Food Hygiene Ratings database', u'addr:street': u'George Street'}"
11304,1888837667,51.3743715,-0.0963069,pharmacy,,"{u'addr:unit': u'21', u'name': u'St Clare Pharmacy', u'wheelchair': u'yes', u'addr:housename': u'Norfolk House', u'amenity': u'pharmacy', u'addr:street': u'George Street'}"
11305,1888837671,51.3743793,-0.0962148,cafe,,"{u'addr:unit': u'22', u'name': u'Sweet Patisserie & Cafe', u'wheelchair': u'yes', u'addr:housename': u'Norfolk House', u'amenity': u'cafe', u'source': u'survey', u'addr:street': u'George Street'}"
11306,1888837674,51.3744881,-0.0966208,bank,,"{u'addr:unit': u'16', u'name': u'Virgin Money', u'wheelchair': u'limited', u'addr:housename': u'Norfolk House', u'amenity': u'bank', u'addr:street': u'Wellesley Road'}"
11307,1893422788,51.5260212,-0.0358303,bicycle_rental,,"{u'source': u'survey', u'amenity': u'bicycle_rental', u'capacity': u'36', u'name': u'Clinton Road', u'network': u'tfl_cycle_hire'}"
11308,1893971972,51.5723104,-0.0735571,place_of_worship,,"{u'religion': u'jewish', u'amenity': u'place_of_worship', u'name': u'Lubavitch Synogogue', u'denomination': u'Chabad-Lubavitch'}"
11309,1893971978,51.5740049,-0.0738774,fast_food,,"{u'addr:housenumber': u'23', u'cuisine': u'pizza', u'amenity': u'fast_food', u'name': u'Tasti Pizza', u'addr:street': u'Amhurst Park'}"
11310,1893971980,51.5721193,-0.0732644,school,,"{u'amenity': u'school', u'name': u'Lubavitch House School (Senior Girls)'}"
11311,1894547719,51.5121877,-0.1326973,recycling,,"{u'amenity': u'recycling', u'recycling:glass': u'yes', u'opening_hours': u'week 1-13 Mo-Su 10:00-16:00; week 14-43 10:00-18:00; week 44-52 10:00-16:00', u'recycling:plastic_bottles': u'yes', u'recycling:newspaper': u'yes', u'recycling:cans': u'yes', u'recycling:glass_bottles': u'yes'}"
11312,1895129841,51.5119785,-0.1368642,bar,,"{u'addr:housenumber': u'4', u'website': u'http://graphicbar.com/', u'amenity': u'bar', u'name': u'Graphic Bar', u'phone': u'0207 287 9241', u'postcode': u'W1F 9HT', u'addr:street': u'Golden Square'}"
11313,1895129853,51.5120552,-0.137214,cafe,,"{u'amenity': u'cafe', u'name': u'Vida e caff\xe9'}"
11314,1895531792,51.5720026,-0.0732484,kindergarten,,"{u'amenity': u'kindergarten', u'name': u'Lubavitch House Nursery'}"
11315,1895577163,51.5723472,-0.073831,library,,"{u'amenity': u'library', u'name': u'Lubavitch Lending Library'}"
11316,1895612804,51.5739658,-0.0736692,cafe,,"{u'amenity': u'cafe', u'name': u'Montegino'}"
11317,1896476884,51.5232691,-0.2019344,recycling,,"{u'amenity': u'recycling', u'name': u'Recycling bins', u'recycling_type': u'container'}"
11318,1897995686,51.4194997,-0.0833452,cafe,,"{u'addr:housenumber': u'5-7', u'website': u'http://www.bluedoorbicycles.com', u'amenity': u'cafe', u'name': u'Blue Door Bicycles', u'addr:postcode': u'SE19 1BG', u'addr:street': u'Central Hill'}"
11319,1902267378,51.4945758,-0.2312698,bar,,"{u'website': u'http://www.secrets-clubs.com/', u'amenity': u'bar', u'name': u'Secrets Hammersmith'}"
11320,1903047045,51.5470713,-0.0513662,cafe,,"{u'addr:housenumber': u'101', u'phone': u'+44 208 986 2286', u'amenity': u'cafe', u'name': u'Brew for Two'}"
11321,1903127186,51.4803616,-0.1851071,bar,,"{u'amenity': u'bar', u'name': u'Rumi'}"
11322,1906555327,51.4999231,-0.1745879,bicycle_rental,,"{u'amenity': u'bicycle_rental', u'network': u'tfl_cycle_hire'}"
11323,1907480727,51.5385694,-0.0065815,arts_centre,,"{u'addr:housenumber': u'Unit 2', u'website': u'http://www.annexeast.co.uk/', u'amenity': u'arts_centre', u'name': u'Annex East', u'addr:postcode': u'E15 2JE', u'addr:street': u'Hutchins Close'}"
11324,1908504815,51.4811259,-0.4195085,fuel,,"{u'fuel:electricity': u'yes', u'amenity': u'fuel'}"
11325,1909608949,51.6601213,-0.0517266,recycling,,"{u'amenity': u'recycling', u'recycling_type': u'container'}"
11326,1910040931,51.5883099,-0.2282994,fast_food,,"{u'amenity': u'fast_food', u'name': u'Lido Noodle Bar'}"
11327,1912088190,51.51135,-0.135959,restaurant,,"{u'addr:housenumber': u'56', u'cuisine': u'japanese', u'amenity': u'restaurant', u'fhrs:rating_date': u'2012-03-23', u'addr:city': u'London', u'name': u'Ten Ten Tei', u'fhrs:hygiene': u'5', u'addr:postcode': u'W1F 9TJ', u'wheelchair': u'limited', u'contact:phone': u'+44 207 2871738', u'fhrs:id': u'413311', u'fhrs:rating': u'5', u'postal_code': u'W1F 9TJ', u'source:postcode': u'FSA Food Hygiene Ratings Database', u'fhrs:structural': u'5', u'fhrs:confidence_management': u'5', u'payment:american_express': u'no', u'fhrs:local_authority_id': u'01132/0056/0/001', u'addr:street': u'Brewer Street'}"
11328,1912458904,51.3646958,-0.1177045,fast_food,,"{u'cuisine': u'fish_and_chips', u'amenity': u'fast_food', u'name': u'Fiveways Fish Bar'}"
11329,1912458906,51.3646615,-0.1178104,fast_food,,"{u'cuisine': u'burger', u'amenity': u'fast_food', u'name': u'Griller King'}"
11330,1912458918,51.3645703,-0.1179237,cafe,,"{u'amenity': u'cafe', u'name': u'Waddon Cafe Restaurant'}"
11331,1913487611,51.5301995,-0.1277044,cafe,,"{u'cuisine': u'coffee_shop', u'amenity': u'cafe', u'name': u'British Library cafe', u'wheelchair': u'yes', u'wifi': u'yes', u'toilets:wheelchair': u'yes'}"
11332,1914203121,51.550762,-0.0530367,cafe,,"{u'addr:housenumber': u'19', u'amenity': u'cafe', u'name': u'Dreyfus', u'addr:postcode': u'E5 0NS', u'phone': u'(020) 8985 4311', u'addr:street': u'Lower Clapton Road'}"
11333,1914203145,51.5498943,-0.0549624,cafe,,"{u'amenity': u'cafe', u'name': u'Pacific Social Club'}"
11334,1916888139,51.5020678,-0.3942182,pub,,"{u'amenity': u'pub', u'name': u'The Scotsman'}"
11335,1919129686,51.518064,-0.1216262,school,,"{u'addr:housenumber': u'6', u'website': u'www.bloomsbury-international.com', u'amenity': u'school', u'addr:city': u'London', u'addr:postcode': u'WC1A 2DB', u'wheelchair': u'no', u'training': u'language', u'addr:street': u'Southamton Place', u'name': u'Bloomsbury International'}"
