,id,lat,lon,amenity,classification,tags
448,140470549,51.5045262,-0.125943,attraction,,"{u'building': u'yes', u'name:en': u'The Banqueting House', u'name': u'The Banqueting House', u'wikipedia': u'en:Banqueting House', u'tourism': u'attraction', u'name:es': u'Baqueting House.'}"
449,140994370,51.3564757,-0.1175835,attraction,,"{u'building': u'yes', u'tourism': u'attraction', u'name': u'Airport House'}"
450,142296525,51.5017442,-0.0234132,hotel,,"{u'addr:housenumber': u'163', u'building:colour': u'#7F6D5E', u'website': u'http://www.britanniahotels.com/hotels/international-london/', u'building': u'yes', u'source:operator': u'branded signs etc. in rooms', u'addr:postcode': u'E14 9SJ', u'name': u'International Hotel', u'note': u'Outline is of ground floor only', u'source': u'Bing', u'operator': u'Britannia Hotels', u'addr:street': u'Marsh Wall', u'tourism': u'hotel', u'addr:city': u'London'}"
451,142306061,51.5687679,-0.0979898,hotel,,"{u'building': u'yes', u'phone': u'020 8800 2022', u'tourism': u'hotel', u'name': u'Majestic Hotel'}"
452,143235225,51.5584152,-0.2170502,hotel,,"{u'building': u'yes', u'note': u'New building not on Bing imagery, so shape and size of building is just a guess. Remap when Bing imagery is updated. Building has a Tesco Express shop on ground floor and Travelodge on upper floors', u'tourism': u'hotel', u'name': u'Travelodge London Cricklewood', u'source': u'estimation;survey'}"
453,143485938,51.5209296,-0.2629129,hotel,,"{u'building': u'yes', u'operator': u'Ramada', u'tourism': u'hotel', u'name': u'Ramada Encore West London'}"
454,144172606,51.5438948,0.0152589,hotel,,"{u'addr:housenumber': u'162', u'addr:city': u'London', u'name': u'Viking Hotel', u'addr:postcode': u'E15 4LD', u'fhrs:id': u'837102', u'fhrs:authority': u'Newham', u'source:addr': u'FHRS Open Data', u'tourism': u'hotel', u'addr:street': u'Romford Road'}"
455,145128111,51.502353,-0.2163599,hotel,,"{u'building': u'yes', u'source': u'Bing;survey', u'website': u'http://www.k-west.co.uk', u'tourism': u'hotel', u'name': u'K West Hotel and Spa'}"
456,145180506,51.4375293,-0.0724521,camp_site,,"{u'website': u'http://www.slsc-thefort.org.uk/', u'landuse': u'grass', u'tourism': u'camp_site', u'name': u'South London Scout Centre'}"
457,145774474,51.3344933,0.0558437,attraction,,"{u'building': u'yes', u'tourism': u'attraction', u'url': u'http://www.xmastreefarm.co.uk/', u'postal_code': u'BR6 7LF', u'name': u'Christmas Tree Farm'}"
458,145816897,51.4967195,-0.2067307,hotel,,"{u'addr:housenumber': u'380', u'building': u'yes', u'contact:facebook': u'https://www.facebook.com/HiltonLondonOlympia', u'addr:city': u'London', u'name': u'Hilton London Olympia', u'source': u'Bing;photographic_survey;tags from node 685433996', u'addr:postcode': u'W14 8NL', u'operator': u'Hilton', u'email': u'reservations.olympia@hilton.com', u'website': u'http://www3.hilton.com/en/hotels/united-kingdom/hilton-london-olympia-LHROLHN/index.html?WT.mc_id=zELWAKN0EMEA1HI2DMH3LocalSearch4DGGenericx6LHROLHN', u'contact:google_plus': u'https://plus.google.com/+HiltonLondonOlympia', u'rooms': u'405', u'stars': u'4', u'contact:twitter': u'https://twitter.com/HiltonLondonOly', u'smoking': u'separated', u'internet_access': u'wlan', u'tourism': u'hotel', u'addr:country': u'GB', u'addr:street': u'Kensington High Street'}"
459,146130119,51.5015637,-0.1597019,attraction,,"{u'building': u'yes', u'shop': u'department_store', u'name': u'Harvey Nichols', u'wikipedia': u'en:Harvey Nichols', u'source': u'Bing (for building shape)', u'tourism': u'attraction'}"
460,146382216,51.5162225,-0.0672155,hotel,,"{u'addr:housenumber': u'42', u'building': u'yes', u'addr:city': u'London', u'addr:postcode': u'E1 1EE', u'wheelchair': u'yes', u'addr:suburb': u'Whitechapel', u'name': u'Qbic London City', u'website': u'https://london.qbichotels.com/', u'internet_access:fee': u'no', u'operator': u'BQbic Hotels', u'internet_access': u'yes', u'tourism': u'hotel', u'addr:country': u'GB', u'addr:street': u'Adler Street'}"
461,146412246,51.5016447,-0.052763,museum,,"{u'building': u'yes', u'website': u'www.brunel-museum.org.uk', u'name': u'Brunel Museum', u'addr:housename': u'Brunel Engine House', u'wikipedia': u'en:Brunel Museum', u'tourism': u'museum'}"
462,147765140,51.4920147,-0.2203914,hotel,,"{u'building': u'yes', u'addr:city': u'London', u'building:levels': u'9', u'addr:postcode': u'W6 8DR', u'source': u'survey', u'addr:street': u'Shortlands', u'tourism': u'hotel', u'name': u'Novotel'}"
463,147776598,51.4916353,-0.2105544,hotel,,"{u'addr:housenumber': u'16-22', u'addr:city': u'London', u'name': u'The W14 Hotel and Bar', u'source': u'Bing;survey', u'tourism': u'hotel', u'addr:country': u'GB', u'addr:street': u'Gunterstone Road'}"
464,147871124,51.4942815,-0.1972176,hotel,,"{u'addr:housenumber': u'22-32', u'building': u'yes', u'addr:city': u'London', u'source': u'Bing;survey;node 1277033998', u'addr:postcode': u'SW5 9QJ', u'wheelchair': u'yes', u'phone': u'0871 527 8668', u'operator': u'Premier Inn', u'addr:street': u'Cromwell Road', u'tourism': u'hotel', u'name': u'Premier Inn London Kensington (Olympia)'}"
465,147871125,51.4940117,-0.1978895,hotel,,"{u'addr:housenumber': u'42-48', u'building': u'house', u'addr:city': u'London', u'name': u'easyHotel.com', u'website': u'http://www.easyhotel.com', u'source': u'survey', u'tourism': u'hotel', u'addr:country': u'GB', u'addr:street': u'West Cromwell Road'}"
466,147991491,51.5214665,-0.1534159,hotel,,"{u'addr:housenumber': u'17', u'building': u'yes', u'fhrs:rating_date': u'2012-05-11', u'addr:city': u'London', u'name': u'Hotel La Place', u'source': u'Bing;survey;tags from node 1264394193', u'fhrs:hygiene': u'5', u'addr:postcode': u'W1U 5LG', u'fhrs:local_authority_id': u'01484/0017/0/000', u'fhrs:id': u'413970', u'website': u'http://www.hotellaplace.com/', u'phone': u'020 7486 2323', u'fhrs:rating': u'3', u'postal_code': u'W1U 5LG', u'source:postcode': u'FSA Food Hygiene Ratings Database', u'fhrs:structural': u'10', u'fhrs:confidence_management': u'10', u'tourism': u'hotel', u'addr:country': u'GB', u'addr:street': u'Nottingham Place'}"
467,147991510,51.5220834,-0.1534999,hotel,,"{u'addr:housenumber': u'37', u'building': u'yes', u'addr:city': u'London', u'name': u'La Suite', u'source': u'Bing;survey', u'tourism': u'hotel', u'addr:country': u'GB', u'addr:street': u'Nottingham Place'}"
468,147991513,51.5215258,-0.1534237,hotel,,"{u'addr:housenumber': u'19', u'building': u'yes', u'fhrs:rating_date': u'2013-02-05', u'addr:city': u'London', u'name': u'Regency Hotel', u'source': u'Bing;survey;tags from node 1264394206', u'fhrs:hygiene': u'10', u'addr:postcode': u'W1U 5LQ', u'fhrs:local_authority_id': u'01484/0019/0/001', u'fhrs:id': u'413971', u'website': u'http://www.regencyhotelwestend.co.uk/', u'phone': u'02074865347', u'fhrs:rating': u'3', u'postal_code': u'W1U 5LQ', u'source:postcode': u'FSA Food Hygiene Ratings Database', u'fhrs:structural': u'5', u'fhrs:confidence_management': u'10', u'tourism': u'hotel', u'addr:country': u'GB', u'addr:street': u'Nottingham Place'}"
469,148054007,51.4896848,-0.4799361,attraction,,"{u'building': u'yes', u'tourism': u'attraction', u'name': u'Harmondsworth Barn'}"
470,148146047,51.5208685,-0.1566649,hotel,,"{u'source': u'Bing;photographic_survey', u'tourism': u'hotel', u'name': u'Park Plaza Sherlock Holmes', u'area': u'yes'}"
471,148707730,51.3652213,-0.1650848,museum,,"{u'building': u'yes', u'website': u'http://www.friendsofhoneywood.co.uk', u'name': u'Honeywood House', u'addr:postcode': u'SM5 3NX', u'flickr': u'2667783429', u'tourism': u'museum'}"
472,148733245,51.5018659,-0.212587,hotel,,"{u'addr:housenumber': u'128-130', u'building': u'yes', u'addr:city': u'London', u'name': u'Kensington Suite Hotel', u'source': u'Bing;survey', u'tourism': u'hotel', u'addr:country': u'GB', u'addr:street': u'Holland Road'}"
473,149637725,51.5382851,-0.0130051,attraction,,"{u'addr:housenumber': u'3', u'building': u'yes', u'tower:type': u'observation', u'addr:city': u'London', u'name': u'ArcelorMittal Orbit', u'contact:email': u'tickets@arcelormittalorbit.com', u'addr:postcode': u'E20 2AD', u'contact:phone': u'03338008099', u'man_made': u'tower', u'height': u'114.5', u'website': u'http://arcelormittalorbit.com/', u'alt_name': u'The Orbit', u'tourism': u'attraction', u'addr:street': u'Thornton Street'}"
474,150571909,51.4831406,-0.2011927,hotel,,"{u'addr:housenumber': u'290-302', u'building': u'yes', u'name': u'Travelodge', u'note': u'Iceland and Travelodge share the address', u'source': u'Bing;photographic_survey', u'tourism': u'hotel', u'addr:street': u'North End Road'}"
475,150920323,51.5101103,-0.131737,hotel,,"{u'building': u'yes', u'tourism': u'hotel', u'name': u'Piccadilly Thistle'}"
476,150920324,51.5098674,-0.1297083,hotel,,"{u'building': u'yes', u'tourism': u'hotel', u'name': u'Radisson Edwardian Hampshire Hotel'}"
477,151162764,51.510052,-0.1918737,guest_house,,"{u'addr:housenumber': u'1', u'building': u'yes', u'name': u'Palace Court Holiday Apartments', u'building:levels': u'5', u'addr:postcode': u'W2 4LP', u'contact:website': u'http://www.palacecourt.co.uk/', u'source': u'survey', u'tourism': u'guest_house', u'addr:street': u'Palace Court'}"
478,151162767,51.5102207,-0.1906134,hotel,,"{u'addr:housenumber': u'150', u'building': u'yes', u'contact:facebook': u'https://www.facebook.com/DTHydePark/', u'addr:city': u'London', u'name': u'DoubleTree by Hilton Hotel London - Hyde Park', u'phone': u'+44 207 2291212', u'building:levels': u'7', u'addr:postcode': u'W2 4RT', u'wheelchair': u'yes', u'fax': u'+44 207 2292623', u'operator': u'Hilton Worldwide', u'email': u'reservations@doubletreelondonhydepark.co.uk', u'website': u'http://doubletree3.hilton.com/en/hotels/united-kingdom/doubletree-by-hilton-hotel-london-hyde-park-LONHYDI/index.html?WT.mc_id=zELWAKN0EMEA1DT2DMH3LocalSearch4DGGenericx6LONHYDI', u'contact:google_plus': u'https://plus.google.com/107175800547085812817/about?gl=GB&hl=en-GB', u'contact:twitter': u'https://twitter.com/DTHydepark', u'tourism': u'hotel', u'addr:country': u'GB', u'addr:street': u'Bayswater Road'}"
479,151162771,51.5101749,-0.1909293,hotel,,"{u'addr:housenumber': u'154', u'building': u'yes', u'name': u'Westland Hotel', u'building:levels': u'5', u'contact:website': u'http://www.westlandhotel.co.uk/', u'tourism': u'hotel', u'addr:street': u'Bayswater Road'}"
480,151485586,51.4737206,-0.0636912,hotel,,"{u'addr:housenumber': u'2', u'building': u'yes', u'name': u'Marbella Hotel', u'addr:postcode': u'SE15 2PT', u'source': u'Bing;survey', u'tourism': u'hotel', u'addr:street': u""Queen's Road""}"
481,151553366,51.4862643,-0.202548,hotel,,"{u'building': u'yes', u'tourism': u'hotel', u'name': u'Holiday Inn Express'}"
482,151558960,51.528099,-0.1309691,hotel,,"{u'building': u'yes', u'operator': u'Travelodge', u'tourism': u'hotel', u'name': u'London Euston Travelodge'}"
483,151771484,51.5695217,-0.1014355,gallery,,"{u'building': u'McKenzie_Pavilion', u'addr:city': u'London Borough of Haringey', u'source': u'bing', u'addr:postcode': u'N4 2NQ', u'addr:housename': u'McKenzie Pavilion', u'name': u'Furtherfield Gallery', u'phone': u'+44 20 8802 2827', u'alt_name': u'Furtherfield Gallery', u'tourism': u'gallery', u'addr:street': u'Finsbury Park'}"
484,151798331,51.5405128,-0.4373482,zoo,,"{u'tourism': u'zoo', u'name': u'Pets Corner'}"
485,151996457,51.4866277,-0.1984546,museum,,"{u'building': u'yes', u'operator': u'Metropolitan Police', u'tourism': u'museum', u'name': u'Metropolitan Police Heritage Centre and Gift Shop', u'source': u'Bing;survey'}"
486,153342453,51.5077461,-0.1279345,artwork,,"{u'building:part': u'yes', u'min_height': u'15', u'artwork_type': u'column', u'tourism': u'artwork', u'height': u'46'}"
487,153575166,51.5888089,-0.0626641,hotel,,"{u'building': u'apartments', u'building:levels': u'9', u'tourism': u'hotel', u'name': u'Premier Inn Tottenham Hale'}"
488,153681415,51.5158358,-0.1247528,guest_house,,"{u'addr:housenumber': u'178', u'building': u'dormitory', u'contact:fax': u'+44 20 72407284', u'addr:city': u'London', u'contact:email': u'high.holborn@lse.ac.uk', u'building:levels': u'14', u'addr:postcode': u'WC1V 7AA', u'contact:website': u'http://www.lse.ac.uk/intranet/students/currentHallResidents/highHolborn/Home.aspx', u'contact:phone': u'+44 20 71075737', u'name': u'LSE High Holborn Residence', u'note': u'Student halls of residence. Also includes a couple of shops on ground floor. Guest home outside term time.', u'building:material': u'brick', u'operator': u'London School of Economics and Political Science (LSE)', u'smoking': u'no', u'tourism': u'guest_house', u'wheelchair': u'yes', u'addr:street': u'High Holborn'}"
489,154293465,51.4958606,-0.1703325,hotel,,"{u'addr:housenumber': u'11', u'building': u'yes', u'name': u'The Rembrandt', u'building:levels': u'5', u'tourism': u'hotel', u'addr:street': u'Thurloe Place'}"
490,154582602,51.513901,-0.178947,hotel,,"{u'addr:housenumber': u'79-81', u'building': u'yes', u'name': u'The Brunel Hotel', u'building:colour': u'white', u'building:levels': u'4', u'roof:levels': u'1', u'building:material': u'plaster', u'source': u'Bing;survey', u'tourism': u'hotel', u'addr:street': u'Gloucester Terrace'}"
491,154805562,51.5120438,-0.1783825,hotel,,"{u'addr:housenumber': u'12', u'building': u'yes', u'fhrs:rating_date': u'2012-07-26', u'addr:city': u'London', u'name': u'Best Western Mornington', u'fhrs:hygiene': u'5', u'fhrs:local_authority_id': u'01176/0012/0/000', u'fhrs:id': u'413389', u'source': u'Bing;survey', u'fhrs:rating': u'5', u'postal_code': u'W2 3LG', u'source:postcode': u'FSA Food Hygiene Ratings Database', u'fhrs:structural': u'0', u'fhrs:confidence_management': u'5', u'tourism': u'hotel', u'addr:country': u'GB', u'addr:street': u'Lancaster Gate'}"
492,154856454,51.5267932,-0.0884979,hotel,,"{u'addr:housenumber': u'134', u'building': u'commercial', u'addr:city': u'London', u'addr:street': u'City Road', u'tourism': u'hotel', u'name': u'Z Hotel Shoreditch'}"
493,154992897,51.5119749,-0.1761607,hotel,,"{u'building': u'yes', u'source': u'Bing;survey', u'tourism': u'hotel', u'name': u'London Elizabeth Hotel'}"
494,155343100,51.5228042,-0.1066064,attraction,,"{u'website': u'http://www.islington.gov.uk/leisure/heritage/heritage_borough/bor_sites/clerkswell.asp', u'description': u'Historic well, responsible for the name of the area. With interpretation panels.', u'level': u'0', u'area': u'yes', u'note': u'Open by appointment with the Islington Local History Centre', u'phone': u'+44 20 7527 7988', u'historic': u'yes', u'operator': u'Islington Council', u'tourism': u'attraction', u'email': u'local.history@islington.gov.uk', u'name': u""Clerk's Well""}"
495,155352708,51.5227439,-0.1035804,hotel,,"{u'addr:housenumber': u'86-88', u'website': u'http://www.thezetter.com/', u'addr:city': u'London', u'addr:postcode': u'EC1M 5RJ', u'phone': u'+44 (0)20 7324 4444', u'addr:street': u'Clerkenwell Road', u'tourism': u'hotel', u'name': u'The Zetter'}"
496,155367368,51.5254978,-0.0829091,hotel,,"{u'addr:housenumber': u'81', u'building': u'yes', u'addr:city': u'London', u'wheelchair': u'yes', u'name': u'The Hoxton', u'website': u'http://hoxtonhotels.com/', u'phone': u'0844 567 6314', u'tourism': u'hotel', u'addr:country': u'GB', u'addr:street': u'Great Eastern Street'}"
497,155488589,51.515208,-0.1741716,hotel,,"{u'addr:housenumber': u'16-17', u'website': u'http://www.hipaddington.com', u'fhrs:rating_date': u'2013-07-03', u'addr:city': u'London', u'name': u'Hotel Indigo', u'area': u'yes', u'fhrs:hygiene': u'10', u'fhrs:id': u'412486', u'note': u'I would guess this is just the entrance to the hotel, and that it spans over the shops', u'source': u'photograph', u'fhrs:rating': u'2', u'postal_code': u'W2 1HL', u'source:postcode': u'FSA Food Hygiene Ratings Database', u'fhrs:structural': u'15', u'fhrs:confidence_management': u'10', u'source:addr': u'FSA Food Hygiene Ratings Database', u'tourism': u'hotel', u'fhrs:local_authority_id': u'00848/0016/0/000', u'addr:street': u'London Street'}"
498,155488590,51.5156491,-0.1748433,hotel,,"{u'addr:housenumber': u'5A', u'building': u'yes', u'addr:city': u'London', u'building:levels': u'4', u'name': u'Hotel Sophia', u'source': u'Bing;photographic_survey', u'building:architecture': u'victorian', u'building:cladding': u'brick', u'tourism': u'hotel', u'addr:country': u'GB', u'addr:street': u'London Street'}"
499,155511329,51.5191673,-0.1685872,hotel,,"{u'addr:housenumber': u'246', u'building': u'yes', u'addr:city': u'London', u'name': u'London Kings Hotel', u'phone': u'+44 20 7724 0880', u'addr:postcode': u'W2 1DS', u'email': u'londonkingshotel@gmail.com', u'internet_access:fee': u'no', u'rooms': u'44', u'internet_access': u'wlan', u'tourism': u'hotel', u'addr:country': u'GB', u'addr:street': u'Edgware Road'}"
500,156739040,51.5335017,-0.2469114,hostel,,"{u'tourism': u'hostel', u'name': u'Willesden Junction Hotel'}"
501,156819598,51.5271759,-0.007267,attraction,,"{u'building': u'industrial', u'layer': u'1', u'name': u'The Clock Mill', u'listed_status': u'Grade II', u'addr:housename': u'The Clock Mill', u'tourism': u'attraction'}"
502,156819613,51.5274057,-0.00787,attraction,,"{u'building': u'industrial', u'website': u'http://www.housemill.org.uk/', u'layer': u'1', u'description': u'large historic tidal mill', u'building:levels': u'3', u'listed_status': u'Grade I', u'roof:levels': u'2', u'addr:housename': u'House Mill', u'note': u'""start_date:1776"" comes from the plaque on the building, when it was acquired by someone - but the mill is older than that', u'historic': u'archaeological_site', u'alt_name': u'Tide Mill', u'wikipedia': u'en:House Mill', u'source:listed_status': u'survey', u'tourism': u'attraction', u'start_date': u'1776', u'name': u'House Mill'}"
503,157258523,51.5267171,-0.0828856,hotel,,"{u'building': u'yes', u'building:levels': u'5', u'tourism': u'hotel', u'name': u'Holiday Inn Express', u'source': u'Bing;photographic_survey'}"
504,157771378,51.5135687,-0.1297164,hotel,,"{u'building': u'yes', u'source': u'Bing;photographic_survey', u'tourism': u'hotel', u'name': u'Z Hotels', u'level': u'1-3'}"
505,158347149,51.674665,-0.0608382,attraction,,"{u'tourism': u'attraction', u'name': u'Myddelton House'}"
506,158792334,51.5066418,0.0691651,chalet,,"{u'addr:housenumber': u'7', u'building': u'dormitory', u'addr:city': u'London', u'addr:postcode': u'E16 2GH', u'contact:website': u'http://www.uel.ac.uk/residential/', u'addr:full': u'Flat 1-31, Marley House, 7 University Way, London, E16 2GH', u'addr:housename': u'Marley House', u'name': u'Marley House', u'note': u'Halls of Residence', u'operator': u'University of East London', u'tourism': u'chalet', u'addr:street': u'University Way'}"
507,158792338,51.5066422,0.0701764,chalet,,"{u'addr:housenumber': u'3', u'building': u'dormitory', u'addr:city': u'London', u'addr:postcode': u'E16 2GB', u'contact:website': u'http://www.uel.ac.uk/residential/', u'addr:full': u'Flat 1-31, Shepherd House, 3 University Way, London, E16 2GB', u'addr:housename': u'Shepherd House', u'name': u'Shepherd House', u'note': u'Halls of Residence', u'operator': u'University of East London', u'tourism': u'chalet', u'addr:street': u'University Way'}"
508,159393750,51.5031984,-0.2225808,hotel,,"{u'building': u'yes', u'source': u'Bing;photographic_survey', u'tourism': u'hotel', u'name': u'Grantly Hotel'}"
509,159393754,51.5032175,-0.2224907,hotel,,"{u'building': u'yes', u'source': u'Bing;photographic_survey', u'tourism': u'hotel', u'name': u'Her Majesty Hotel'}"
510,159852280,51.5073093,0.0162564,attraction,,"{u'building': u'yes', u'website': u'http://www.thecrystal.org/', u'tourism': u'attraction', u'alt_name': u'Urban Sustainability Centre', u'name': u'The Crystal'}"
511,160665948,51.4796372,-0.0092161,hotel,,"{u'building': u'yes', u'source': u'Bing;photographic_survey', u'tourism': u'hotel', u'alt_name': u'Ibis London Greenwich', u'name': u'Hotel Ibis'}"
512,160666422,51.4643973,-0.1677417,hotel,,"{u'building': u'yes', u'source': u'Bing', u'tourism': u'hotel', u'name': u'Travelodge'}"
513,160978350,51.5100367,-0.1272665,hotel,,"{u'building': u'yes', u'building:levels': u'5', u'tourism': u'hotel', u'name': u'hub by Premier Inn'}"
514,161196172,51.521607,-0.1285805,garden,,"{u'tourism': u'garden', u'alt_name': u'Japanese Roof Garden, Brunei Gallery', u'name': u'Japanese Roof Garden, SOAS'}"
515,161631526,51.3505437,-0.3159328,hotel,,"{u'building': u'hotel', u'website': u'http://www.holidayinnchessington.co.uk/', u'name': u'Chessington Safari Hotel', u'phone': u'0844 318 8234', u'internet_access:fee': u'yes', u'operator': u'IHG', u'tourism': u'hotel', u'email': u'enquiries@holidayinnchessington.co.uk', u'internet_access': u'yes'}"
516,162033213,51.5156002,-0.0727292,hotel,,"{u'image': u'http://www.accorhotels.com/photos/5011_ho_05_p_1024x768.jpg', u'rooms': u'348', u'operator': u'Ibis', u'addr:housenumber': u'5', u'contact:phone': u'+44 207 4228400', u'addr:housename': u'Ibis London City', u'stars': u'3', u'addr:street': u'Commercial Street', u'email': u'H5011@accor.com', u'website': u'http://www.accorhotels.com/gb/hotel-5011-ibis-london-city/index.shtml', u'fax': u'+44 207 4228410', u'contact:email': u'H5011@accor.com', u'phone': u'+44 207 4228400', u'tourism': u'hotel', u'name': u'Ibis London City', u'building': u'yes', u'addr:city': u'London', u'wheelchair:description': u'Ein sehr angenehmes und vor allem g\xfcnstiges Hotel. 19 zimmer sind Rollstuhl gerecht eingerichtet. Alle Transportmittel sind in unmittelbarer N\xe4he.', u'addr:postcode': u'E1 6BF', u'wheelchair': u'yes', u'addr:country': u'GB', u'internet_access': u'wlan'}"
517,163032685,51.5230997,-0.1038914,hotel,,"{u'building': u'yes', u'building:levels': u'3', u'tourism': u'hotel', u'name': u'The Zetter Townhouse', u'source': u'Bing'}"
518,163194179,51.505009,-0.1925308,hotel,,"{u'addr:housenumber': u'10', u'building': u'yes', u'fax': u'+44 20 7792 5989', u'addr:city': u'London', u'name': u'Vicarage Private Hotel', u'addr:postcode': u'W8 4AG', u'email': u'vicaragehotel@btconnect.com', u'website': u'http://londonvicaragehotel.com', u'phone': u'+44 20 7229 4030', u'tourism': u'hotel', u'addr:country': u'GB', u'addr:street': u'Vicarage Gate'}"
519,163548321,51.4770858,-0.2358456,picnic_site,,{u'tourism': u'picnic_site'}
520,163695685,51.542169,-0.1473814,attraction,,"{u'shop': u'marketplace', u'tourism': u'attraction', u'name': u'Stables'}"
521,163827701,51.5263963,-0.0794098,gallery,,"{u'building': u'yes', u'website': u'http://www.rivingtonplace.org', u'name': u'Rivington Place', u'building:levels': u'7', u'opening_hours': u'Tu-Fr 11:00-18:00; Th 11:00-21:00; Sa 12:00-18:00', u'tourism': u'gallery'}"
522,164599237,51.5240278,-0.0774453,gallery,,"{u'addr:housenumber': u'189', u'building': u'yes', u'name:en': u'Howard Griffin Gallery', u'addr:city': u'London', u'addr:postcode': u'E1 6HU', u'addr:housename': u'Howard Griffin Gallery', u'name': u'Howard Griffin Gallery', u'tourism': u'gallery', u'addr:country': u'GB', u'addr:street': u'Shoreditch High Street'}"
523,165182407,51.3767163,-0.0977117,hotel,,"{u'building': u'yes', u'source': u'Bing', u'tourism': u'hotel', u'name': u'The Lansdowne Hotel'}"
524,165302359,51.4880505,-0.3968448,motel,,"{u'building': u'yes', u'operator': u'Travelodge', u'tourism': u'motel', u'name': u'Heathrow Heston M4 Westbound Travelodge'}"
525,165335079,51.4923262,0.0100024,hotel,,"{u'building': u'yes', u'contact:fax': u'02082685069', u'addr:city': u'London', u'contact:email': u'info@expressgreenwich.co.uk', u'addr:postcode': u'SE10 0GD', u'contact:website': u'http://www.expressgreenwich.co.uk', u'contact:phone': u'08719021620', u'addr:place': u'Greenwick', u'name': u'Holiday Inn Express London Greenwich', u'tourism': u'hotel', u'addr:country': u'GB', u'addr:street': u'Bugsby Way'}"
526,165847989,51.4983418,-0.1360481,museum,,"{u'building': u'yes', u'tourism': u'museum', u'name': u'Blewcoat School'}"
527,165902158,51.5404805,-0.4646324,museum,,"{u'tourism': u'museum', u'name': u'Battle of Britain Bunker'}"
528,166457411,51.5080061,-0.0970295,attraction,,"{u'building': u'yes', u'wheelchair': u'yes', u'tourism': u'attraction', u'name': u""Shakespeare's Globe""}"
529,166951546,51.4958825,-0.1890134,hotel,,"{u'addr:housenumber': u'32-38', u'building': u'yes', u'addr:city': u'London', u'name': u'The Lexham Apartments', u'tourism': u'hotel', u'addr:country': u'GB', u'addr:street': u'Lexham Gardens'}"
530,166951591,51.4952767,-0.1894144,hotel,,"{u'addr:housenumber': u'14', u'building': u'hotel', u'addr:city': u'London', u'addr:postcode': u'W8 5JE', u'name': u'EasyHotel', u'website': u'http://www.easyhotel.com/hotels/united-kingdom/london-south-kensington/', u'phone': u'+44-8439027002', u'tourism': u'hotel', u'addr:country': u'GB', u'addr:street': u'Lexham Gardens'}"
531,169137583,51.3621792,-0.0712221,hotel,,"{u'building': u'yes', u'name': u'Premier Inn Croydon South', u'addr:postcode': u'CR0 5RB', u'source': u'Bing', u'operator': u'Premier Inn', u'tourism': u'hotel'}"
532,170331530,51.5163314,-0.1636259,hotel,,"{u'building': u'hotel', u'website': u'http://www.marriott.co.uk/hotels/travel/lonma-london-marriott-hotel-marble-arch/', u'tourism': u'hotel', u'alt_name': u'Marriott Marble Arch', u'name': u'Marriott'}"
533,170386148,51.4925731,-0.1197645,museum,,"{u'addr:housenumber': u'26', u'building': u'yes', u'addr:city': u'London', u'wheelchair:description': u'Ground floor areas only. Temporarily exhibitions on upper floor via stairs, no lift.', u'addr:postcode': u'SE1 7AG', u'wheelchair': u'limited', u'addr:street': u'Lambeth High Street', u'tourism': u'museum', u'name': u'London Fire Brigade Pop-up Museum'}"
534,170386157,51.4913707,-0.121398,hotel,,"{u'addr:housenumber': u'18', u'building': u'yes', u'addr:city': u'London', u'fhrs:inspectiondate': u'2011-11-01', u'building:levels': u'9', u'addr:postcode': u'SE1 7TJ', u'fhrs:id': u'483196', u'fhrs:rating': u'5', u'fhrs:authority': u'Lambeth', u'tourism': u'hotel', u'name': u'Park Plaza Riverbank', u'addr:street': u'Albert Embankment'}"
535,170706682,51.574484,0.0854455,hotel,,"{u'tourism': u'hotel', u'name': u'Holiday Inn Express'}"
536,170706691,51.574407,0.0857871,hotel,,"{u'tourism': u'hotel', u'name': u'Holiday Inn Express'}"
537,172055442,51.5524249,-0.2106986,hotel,,"{u'tourism': u'hotel', u'name': u'The Cricklewood Lodge', u'addr:street': u'Cricklewood Broadway'}"
538,172055447,51.5561656,-0.2141799,hotel,,"{u'building': u'yes', u'tourism': u'hotel', u'name': u'The Crown Moran Hotel'}"
539,172617840,51.4838905,-0.0800488,picnic_site,,"{u'tourism': u'picnic_site', u'name': u'Picnic area'}"
540,173544229,51.5114942,-0.123703,attraction,,"{u'amenity': u'place_of_worship', u'wikipedia': u""en:St Paul's, Covent Garden"", u'contact:website': u'http://www.actorschurch.org/', u'alt_name': u""The Actor's Church"", u'construction_date': u'1633', u'building:levels': u'1', u'addr:housename': u""St Paul's Church"", u'religion': u'christian', u'name:fr': u'\xc9glise Saint-Paul', u'addr:street': u'Bedford Street', u'start_date': u'1633', u'building:material': u'sandstone', u'denomination': u'anglican', u'roof:shape': u'gabled', u'tourism': u'attraction', u'name': u""St Paul's Church"", u'building': u'church', u'addr:city': u'London', u'addr:postcode': u'WC2E 9ED', u'wheelchair': u'yes', u'addr:country': u'GB', u'roof:material': u'black', u'name:es': u""Iglesia St Paul's""}"
541,174444751,51.4858379,-0.1554554,attraction,,"{u'building': u'yes', u'opening_hours': u'Mo-Su 10:00-16:00', u'tourism': u'attraction', u'name': u'Royal Hospital Chelsea'}"
542,174651219,51.5721483,0.0660999,museum,,"{u'building': u'yes', u'source': u'survey', u'tourism': u'museum', u'name': u'Dairy Wing'}"
