id,lat,lon,amenity
3445239922,51.4590432,-0.1903662,bakery
3445242542,51.4677548,-0.178294,furniture
3445242543,51.4566687,-0.2008377,stationery
3445247371,51.4753152,-0.175167,clothes
3445247372,51.4566578,-0.2009758,signs
3445247373,51.4567733,-0.202212,plumber
3445588012,51.4567835,-0.202128,laundry
3445588014,51.4589973,-0.1902964,taxi
3446267870,51.4741937,-0.1559464,bookmaker
3446374793,51.5361592,-0.0817519,bicycle
3446475296,51.547496,-0.1416394,supermarket
3446744217,51.5186512,-0.0774992,herbalist
3446766695,51.5111717,-0.1260523,art
3446766696,51.511099,-0.1268251,hairdresser
3446766697,51.5111282,-0.1265296,confectionery
3446766700,51.5111418,-0.1263988,hat
3446766701,51.5111592,-0.1261889,interior_decoration
3447154068,51.4678577,-0.1704545,convenience
3447788452,51.4953868,-0.1026193,newsagent
3447788455,51.4664432,-0.1693973,hairdresser
3447789926,51.4956587,-0.1035922,estate_agent
3448589419,51.3561193,0.1047234,hairdresser
3448589420,51.356097,0.1046865,estate_agent
3448589421,51.3561817,0.1048616,convenience
3450607890,51.5285564,-0.1269443,travel_agency
3450865517,51.4682577,-0.1907007,interior
3450865518,51.4683169,-0.1907043,computer
3450865519,51.4683975,-0.1907218,convenience
3450865520,51.4685207,-0.190467,locksmith
3450882865,51.4708821,-0.1913759,hairdresser
3450883891,51.4671535,-0.1896043,doityourself
3450884557,51.4672675,-0.1896939,furniture
3450884558,51.4674808,-0.1902501,hairdresser
3450884562,51.4684801,-0.1904572,pet
3450884563,51.4686612,-0.1905134,furniture
3450884564,51.4701563,-0.1912334,flooring
3450884573,51.4709846,-0.1913847,furniture
3450884575,51.4711828,-0.19143,furniture
3450884577,51.4716486,-0.1915537,furniture
3450884579,51.4722203,-0.1916951,furniture
3450884600,51.4674463,-0.1898264,furniture
3450884601,51.4673734,-0.1901892,car
3450884602,51.4674328,-0.1902175,vacant
3450884603,51.4675799,-0.1903205,doityourself
3450884604,51.4683583,-0.1903962,convenience
3450884606,51.4685683,-0.1904834,art
3450884611,51.4710376,-0.1914013,herbalist
3450884612,51.4711388,-0.1914212,beauty
3450884613,51.4714387,-0.191514,furniture
3450884614,51.4715997,-0.1915383,bakery
3450884615,51.471749,-0.1915835,furniture
3450884693,51.4703193,-0.1912732,flooring
3450884694,51.4704186,-0.1912956,furniture
3450884695,51.4707164,-0.1913812,dry_cleaning
3450884696,51.4709379,-0.191377,party
3450884698,51.4712826,-0.1914598,furniture
3450884700,51.4717009,-0.1915703,furniture
3450884701,51.4721728,-0.1916863,charity
3450884702,51.4721701,-0.1913636,hairdresser
3450884704,51.4726091,-0.1914157,newsagent
3450884705,51.4728774,-0.1918525,estate_agent
3451048947,51.4639372,-0.1870383,car_repair
3451415054,51.4987868,-0.0846151,gift
3453621540,51.5372215,-0.1397985,hairdresser
3453947317,51.522963,-0.2605951,convenience
3454264936,51.5878383,-0.118174,supermarket
3454264937,51.5878601,-0.1178656,car
3454275413,51.587855,-0.1179729,beauty
3454275683,51.5878484,-0.118048,hairdresser
3454339227,51.5386267,-0.1426464,mobile_phone
3455347503,51.5173272,-0.0973819,bicycle
3455596167,51.6781876,-0.0216677,cash_and_carry
3455881293,51.532212,-0.232919,convenience
3455881294,51.536317,-0.247776,variety_store
3455887193,51.532191,-0.236403,furniture
3455887194,51.537009,-0.248468,funeral_directors
3455891093,51.535619,-0.243918,hairdresser
3455894193,51.536093,-0.247565,household
3455897293,51.538539,-0.249812,clothes
3455897493,51.539149,-0.250961,clothes
3455897593,51.539403,-0.251681,convenience
3455905894,51.550741,-0.282951,photo
3455907093,51.548603,-0.279425,convenience
3455988440,51.4989064,-0.1378238,convenience
3457053591,51.4740596,-0.1572682,estate_agent
3457053592,51.4741277,-0.1567913,trade
3457065993,51.474173,-0.1563414,taxi
3457363034,51.4992237,-0.1377326,gift
3457911870,51.6524053,-0.0797281,computer
3457911872,51.6523937,-0.0800647,bookmaker
3457928230,51.6522274,-0.079954,perfume
3458355922,51.4979194,-0.1355923,stationery
3460437960,51.4702993,-0.1719754,convenience
3460438491,51.4663318,-0.1693017,funeral_directors
3460438601,51.4702488,-0.1719472,hairdresser
3462038245,51.5883775,-0.2282702,convenience
3463486505,51.533159,-0.0290693,supermarket
3464988430,51.3699321,-0.3903263,supermarket
3464988431,51.3700815,-0.3903362,hairdresser
3469564057,51.5204724,-0.0743932,clothes
3469564058,51.5221955,-0.0751434,beauty
3470342553,51.47532,-0.1749439,deli
3470445088,51.4988831,-0.1377538,hairdresser
3470446185,51.4981553,-0.1352836,stationery
3470446190,51.4980813,-0.1354285,sports
3470889061,51.4657924,-0.1778502,convenience
3472670188,51.4576182,-0.1977114,tattoo
3472670189,51.459364,-0.191104,car_parts
3472672575,51.4578967,-0.1972516,car_repair
3472675660,51.4577636,-0.197635,car
3473325937,51.5371576,-0.061246,butcher
3473325948,51.5370358,-0.0613292,hairdresser
3473952405,51.4638211,-0.3014729,hairdresser
3473952409,51.463674,-0.3016383,convenience
3473952411,51.4635819,-0.301742,dry_cleaning
3473952412,51.4631383,-0.3019054,Card_Shop
3474124341,51.4266726,-0.336876,hairdresser
3474124342,51.4261595,-0.3385058,sports
3475089871,51.4785721,-0.1703076,deli
3475322954,51.5381431,-0.0859555,supermarket
3475690722,51.5115854,-0.0141784,bicycle
3476186439,51.4630616,-0.3020512,clothes
3476186441,51.4629058,-0.3021628,convenience
3480523788,51.5118606,-0.0780174,pawnbroker
3481449311,51.3792638,-0.1557979,supermarket
3485142735,51.4883945,-0.2877694,butcher
3485993644,51.4736273,-0.1606486,convenience
3487059606,51.462005,-0.2218529,supermarket
3488233121,51.4737845,-0.160113,furniture
3488233122,51.4738355,-0.1599145,antiques
3488233123,51.4735526,-0.1608455,beauty
3488233124,51.4736761,-0.1605071,funeral_directors
3488336160,51.4612518,-0.1889152,general
3488395622,51.4579491,-0.1969978,car
3488754119,51.5184758,-0.0778169,estate_agent
3488754307,51.5185826,-0.0773784,hairdresser
3489754608,51.450233,0.0816019,bookmaker
3492237457,51.5091101,-0.1513757,florist
3495264899,51.417905,-0.187156,convenience
3495267593,51.419116,-0.187407,laundry
3497324068,51.5352423,-0.1038684,dry_cleaning
3497324069,51.5349411,-0.1041416,hairdresser
3497324070,51.5349706,-0.1041296,beauty
3497324074,51.5352829,-0.103823,hairdresser
3497324077,51.535202,-0.1039132,bookmaker
3498985544,51.4720681,-0.166225,clothes
3498985545,51.472044,-0.1663216,health_food
3500584933,51.5239725,-0.1267415,copyshop
3500584935,51.5244029,-0.1278703,copyshop
3500738344,51.4720296,-0.1663844,hairdresser
3500828907,51.4719761,-0.1665703,electronics
3502454862,51.4735756,-0.1607795,laundry
3502927370,51.528031,-0.0782751,bicycle
3503187990,51.3767752,-0.0142922,Surveyors
3505183014,51.5211392,-0.0189446,tyres
3505183016,51.5214443,-0.019184,bookmaker
3505183018,51.5215079,-0.0191443,newsagent
3505183019,51.5215714,-0.0191046,convenience
3505183020,51.5216349,-0.0190649,convenience
3506064335,51.4747964,-0.1749942,estate_agent
3507456980,51.5229008,-0.0109684,convenience
3507456981,51.5231847,-0.0110218,convenience
3510227700,51.4977482,-0.1355664,travel_agency
3515200862,51.5199018,-0.1513162,estate_agent
3515200863,51.5199037,-0.1514296,clothes
3515200864,51.5199034,-0.151194,clothes
3516408387,51.516146,-0.1329504,clothes
3519563596,51.5182032,-0.0777955,estate_agent
3519572404,51.5189056,-0.0776792,clothes
3520755722,51.5189108,-0.1359591,massage
3520755724,51.5190217,-0.1360699,deli
3522706825,51.5333302,-0.1991069,greengrocer
3522706828,51.5333831,-0.1989703,newsagent
3522706835,51.5332766,-0.1992454,convenience
3522707161,51.5341284,-0.204583,florist
3523510883,51.5114432,-0.0639732,bicycle
3524348269,51.5166761,-0.1477244,musical_instrument
3524361493,51.5166474,-0.1479015,hearing_aids
3524361495,51.5165526,-0.1484756,kitchen
3524361497,51.5166364,-0.1479972,clothes
3524361498,51.5165218,-0.1486882,kitchen
3525263388,51.4573386,-0.197976,hairdresser
3531553908,51.5179892,-0.1349716,hairdresser
3531929127,51.5188639,-0.1506172,bag
3531929144,51.5187593,-0.1512759,paint
3531929146,51.5189299,-0.150181,clothes
3531929149,51.5189485,-0.1510494,travel_agency
3531929150,51.5189327,-0.150774,clothes
3531929151,51.5188442,-0.1507478,curtain
3531929153,51.5196228,-0.1508554,hairdresser
3531947395,51.5189713,-0.1499082,estate_agent
3531947396,51.5189432,-0.1500933,optician
3532664303,51.5237989,0.1755836,car_repair
3532894976,51.5150682,-0.058317,convenience
3536507882,51.6060568,-0.0666387,supermarket
3545156184,51.5150756,-0.3958534,convenience
3547298140,51.5158323,-0.1878111,bakery
3547298141,51.5158106,-0.1878809,stationery
3547298143,51.5154617,-0.1899059,furniture
3547298144,51.5154133,-0.1901903,electronics
3547298145,51.5156704,-0.1902707,books
3547373372,51.5562113,-0.1117861,convenience
3547717396,51.542715,-0.26847,convenience
3547717996,51.545791,-0.27315,convenience
3547720993,51.535872,-0.247573,mobile_phone
3547779493,51.545213,-0.272511,convenience
3547779494,51.548684,-0.279487,convenience
3547786693,51.550916,-0.283069,convenience
3551232235,51.4326509,-0.4184134,clothes
3551232236,51.4458096,-0.4117592,variety_store
3551232237,51.4456727,-0.4118548,clothes
3551232240,51.4326056,-0.4184533,convenience
3551232241,51.4464768,-0.4108285,gift
3551232243,51.4464566,-0.4104572,coffee
3551232245,51.4455118,-0.4119671,clothes
3551232246,51.4465016,-0.4109372,mobile_phone
3551232248,51.4463788,-0.411362,convenience
3551232249,51.4463524,-0.4109381,supermarket
3551232251,51.4322847,-0.41863,car_repair
3551232252,51.4453361,-0.4120897,clothes
3551232255,51.4456094,-0.411899,clothes
3551232256,51.4454275,-0.4120259,variety_store
3551232258,51.4460402,-0.4115983,clothes
3551232259,51.4464829,-0.4105704,shoes
3551232260,51.4324046,-0.4186005,car_repair
3551232261,51.4461387,-0.4115295,sports
3551232262,51.446522,-0.4110266,coffee
3551232264,51.4465606,-0.411374,beauty
3551232265,51.4459182,-0.4116834,variety_store
3551232267,51.4462561,-0.4114476,mobile_phone
3551974395,51.519601,-0.1347081,yes
3552048621,51.508748,-0.135478,clothes
3552049432,51.508958,-0.13521,clothes
3552125193,51.508878,-0.135028,clothes
3552125493,51.508841,-0.135103,shoes
3552126693,51.508798,-0.135275,shoes
3552131995,51.511022,-0.134592,clothes
3552157994,51.511406,-0.134415,jewelry
3552245793,51.5121457,-0.1337825,massage
3555047191,51.5149381,-0.1613296,alcohol
3555182652,51.450754,0.0127034,alcohol
3555184834,51.450612,0.0123466,convenience
3555184969,51.4503395,0.012411,hairdresser
3555185023,51.4504514,0.0123843,hairdresser
3555185070,51.4501774,0.0124378,doityourself
3555203414,51.4513658,0.0056679,laundry
3555203415,51.4516717,0.0055097,convenience
3555204317,51.4524639,0.0054534,hairdresser
3555204318,51.4525175,0.0054373,convenience
3559809293,51.5275278,-0.1388052,convenience
3559809294,51.5274475,-0.1388066,convenience
3559809295,51.5273135,-0.138801,taxi
3559809296,51.5269903,-0.1388489,musical_instrument
3560892065,51.5177847,-0.150935,beauty
3560892067,51.517792,-0.1508292,clothes
3560892071,51.5177815,-0.1509823,hairdresser
3560950172,51.5183579,-0.1514273,jewelry
3560950173,51.5182002,-0.1512272,clothes
3560950174,51.5184132,-0.1514393,clothes
3560950175,51.5182627,-0.1514105,clothes
3561014208,51.529659,-0.0699153,bed
3561468688,51.5106403,-0.1207691,deli
3561468689,51.5106206,-0.1208402,camera
3561744611,51.5138607,-0.156536,perfume
3561854959,51.5180903,-0.1518271,clothes
3561854961,51.5180777,-0.1519417,clothes
3563741116,51.4442483,-0.3459929,beauty
3563741133,51.4442542,-0.3458567,beauty
3563741134,51.444258,-0.3457636,pet
3563741144,51.4442781,-0.3455195,laundry
3565543693,51.5159456,-0.0458721,newsagent
3568229207,51.335775,-0.1135902,newsagent
3568229208,51.3358248,-0.1136539,garden_centre
3568266595,51.3363355,-0.114321,bicycle
3568266600,51.3363864,-0.1144555,hardware
3568275793,51.3365589,-0.1147298,motorcycle
3568329697,51.3372476,-0.1151355,kitchen
3568351199,51.3373615,-0.1152508,tattoo
3568366402,51.337533,-0.1152518,hairdresser
3568531293,51.337644,-0.115406,hairdresser
3568544093,51.337763,-0.1154141,hairdresser
3568560093,51.3379162,-0.1154489,beauty
3568560094,51.3379615,-0.1154462,hairdresser
3568596409,51.3381495,-0.1153965,yes
3568596415,51.3383302,-0.1153514,yes
3568624501,51.3388102,-0.1152263,beauty
3568630095,51.3383201,-0.1156478,newsagent
3568634993,51.3383872,-0.1156385,beauty
3568634994,51.3384412,-0.1156245,dry_cleaning
3568634995,51.3384925,-0.1156175,yes
3568654023,51.3388036,-0.115526,bookmaker
3568677019,51.3378975,-0.1161807,optician
3568692297,51.3382229,-0.1165515,jewelry
3568711003,51.3384682,-0.1167074,newsagent
3569107993,51.3387429,-0.116351,hairdresser
3569159811,51.3388435,-0.1161955,travel_agency
3569159812,51.3388828,-0.1161435,beauty
3569159814,51.3389514,-0.1160337,carpet
3569159815,51.3389831,-0.1159911,hairdresser
3569159816,51.3390098,-0.1159484,bookmaker
3569159817,51.3390428,-0.1159016,hairdresser
3569159818,51.3390898,-0.1158284,alcohol
3569159821,51.339265,-0.115552,beauty
3569168817,51.3393679,-0.1153812,funeral_directors
3569174600,51.3394161,-0.115306,florist
3569207598,51.3394749,-0.114721,hairdresser
3569207599,51.3395334,-0.114652,convenience
3569207600,51.3396241,-0.1144821,supermarket
3569220494,51.5255079,-0.1389014,bicycle
3569220794,51.3396145,-0.1154474,craft
3569231894,51.3395284,-0.1156132,dry_cleaning
3569231896,51.3394327,-0.1157788,yes
3569231897,51.3393958,-0.1158432,yes
3569231898,51.3393656,-0.1159022,yes
3569250097,51.3393204,-0.11598,craft
3569250101,51.3391847,-0.1161973,newsagent
3569274993,51.3390473,-0.1164199,optician
3569274995,51.3389568,-0.116554,yes
3569274996,51.3389099,-0.1166398,yes
3569282400,51.3388177,-0.11679,optician
3569307105,51.3389188,-0.1174137,hairdresser
3569307106,51.3389795,-0.1174536,clothes
3569307107,51.3390248,-0.117484,kitchen
3569307108,51.3390846,-0.1175237,yes
3569322794,51.3392392,-0.117589,yes
3569326201,51.3392965,-0.1176112,carpet
3569354108,51.3395766,-0.1176974,dry_cleaning
3569361903,51.3394031,-0.1172214,beauty
3569371594,51.3392406,-0.1171949,hairdresser
3572390541,51.4189233,-0.4218814,car_parts
3572390542,51.4192837,-0.4217632,betting
3572390543,51.419136,-0.4218117,charity
3572390544,51.4192101,-0.4217874,convenience
3572537293,51.4352106,-0.4661551,beauty
3572537295,51.4350169,-0.4660275,beauty
3572537297,51.4353892,-0.4663576,hairdresser
3572537298,51.435349,-0.4663123,estate_agent
3572537300,51.4361347,-0.467181,bakery
3572537303,51.4354225,-0.4664193,beauty
3572537304,51.436065,-0.467096,medical_supply
3573166589,51.4345594,-0.465277,variety_store
3573166590,51.4340512,-0.465486,dry_cleaning
3573166591,51.4328949,-0.4626778,beauty
3573166592,51.4329135,-0.4627398,jewelry
3573166693,51.4328285,-0.4624566,hairdresser
3573166694,51.4346016,-0.4653095,florist
3573166695,51.4322433,-0.4604053,doityourself
3573166696,51.4323664,-0.4611503,estate_agent
3573166697,51.4324224,-0.4612721,florist
3573166698,51.4347254,-0.4657831,funeral_directors
3573166699,51.4325362,-0.4617494,clothes
3573166700,51.4344805,-0.4657749,charity
3573166701,51.4334719,-0.464584,pawnbroker
3573166702,51.4328817,-0.4616759,charity
3573166703,51.4346671,-0.4653395,betting
3573166704,51.4323345,-0.4609571,coffee
3573166705,51.4339498,-0.4653801,coffee
3573166706,51.4322272,-0.4603079,carpet
3573166707,51.4348476,-0.4658705,carpet
3573166708,51.4324082,-0.4597814,hairdresser
3573166709,51.4337857,-0.4652086,doityourself
3573166710,51.4333651,-0.464281,clothes
3573166711,51.4328729,-0.4626047,hairdresser
3573166712,51.4347941,-0.4658261,florist
3573166714,51.4340166,-0.4654499,bakery
3573166715,51.433046,-0.4622665,estate_agent
3573166716,51.4339102,-0.4653386,card
3573166717,51.4344309,-0.4657415,clothes
3573166718,51.4335019,-0.4646684,hairdresser
3573166719,51.4322126,-0.4602198,health
3573166722,51.4341548,-0.4655556,shoes
3573166723,51.4327882,-0.4623223,card
3573166724,51.4330164,-0.4630831,betting
3573166726,51.4322643,-0.4605322,supermarket
3573166727,51.4324762,-0.4614976,dry_cleaning
3573166728,51.4345291,-0.4658076,hairdresser
3573166729,51.433728,-0.4651483,furniture
3573166730,51.4323215,-0.4608784,hairdresser
3573166731,51.4329393,-0.4628259,optician
3573166734,51.432751,-0.4612781,variety_store
3573166735,51.4323108,-0.4608141,variety_store
3573166736,51.4323864,-0.45967,charity
3573166737,51.4321746,-0.4599898,charity
3573166738,51.4325519,-0.4618152,wine
3573166739,51.4343688,-0.4656997,supermarket
3573166741,51.4345081,-0.465239,charity
3573166742,51.4342707,-0.4656337,newsagent
3573166743,51.4324198,-0.4599329,crafts
3573166745,51.4328089,-0.4623912,charity
3573166747,51.4346918,-0.4653621,card
3573166748,51.4326838,-0.4609946,funeral_directors
3573166749,51.4329732,-0.4629389,supermarket
3573166750,51.434231,-0.4656069,estate_agent
3573166752,51.433982,-0.4654137,travel_agency
3573166753,51.4337922,-0.4645817,IT
3573166754,51.4346386,-0.4653261,beauty
3573166755,51.4328942,-0.4617578,beauty
3573166756,51.4341892,-0.4655788,butcher
3573166757,51.4338582,-0.4652843,betting
3573166764,51.4323582,-0.4595101,greengrocer
3574354343,51.6036178,0.0848413,supermarket
3574383193,51.5750517,0.0841444,supermarket
3574385831,51.5747983,0.0845199,supermarket
3574808275,51.5271995,-0.0174947,bakery
3574808276,51.5273154,-0.0175623,convenience
3574808278,51.5272382,-0.0175172,furniture
3574808281,51.5274921,-0.0176676,greengrocer
3574808282,51.5273927,-0.0176074,bookmaker
3574869598,51.4663737,-0.0517923,dry_cleaning
3574989243,51.3742336,-0.481464,yes
3576622822,51.512889,-0.0255205,convenience
3576622859,51.5114346,-0.0276089,convenience
3576622871,51.5123211,-0.029042,convenience
3576622874,51.5124026,-0.0294596,estate_agent
3577624757,51.5327806,-0.119409,music
3579185977,51.6540221,-0.02939,doityourself
3579185979,51.6539772,-0.0300364,builders_merchant
3579230105,51.6502861,-0.0310798,wholesale
3579331363,51.5075824,-0.1317592,art
3579331364,51.5078341,-0.1319834,yes
3580324093,51.5134509,-0.0862909,clothes
3582625419,51.5113193,-0.0897581,convenience
3582629695,51.5111924,-0.088921,convenience
3583389284,51.5522747,-0.086058,hairdresser
3583389285,51.5523091,-0.0861397,doityourself
3583389286,51.5523736,-0.0863098,art
3583391706,51.5524519,-0.0865904,second_hand
3585102887,51.5428943,-0.0052489,shoes
3586383895,51.4549956,-0.1929432,supermarket
3586925685,51.5325963,-0.1200964,travel_agency
3588542336,51.446149,0.3260895,convenience
3588542450,51.4461607,0.325993,hairdresser
3589850607,51.5171731,-0.0830399,newsagent
3589867271,51.5171283,-0.0824126,florist
3589874858,51.532844,-0.1945941,self_storage
3594966807,51.5115388,-0.0564473,convenience
3595152297,51.3910281,-0.5036729,convenience
3595325918,51.4988153,-0.0160051,convenience
3598486248,51.5110118,-0.0677993,car
3598486249,51.511021,-0.0676196,car_repair
3598486250,51.5110451,-0.0673126,car_repair
3599454168,51.4414437,-0.3448866,dry_cleaning
3599454169,51.4414121,-0.3449433,hairdresser
3599454170,51.4413113,-0.345122,interior_decoration
3600145789,51.5085091,-0.1339018,stationery
3601428910,51.4567875,-0.019571,hairdresser
3601428911,51.4568109,-0.0195763,bicycle
3605041070,51.5171614,-0.082334,hairdresser
3605041074,51.5171556,-0.0820829,jewelry
3605041076,51.5171302,-0.0822085,cosmetics
3605043288,51.5171633,-0.0824134,laundry
3605043349,51.5171283,-0.0822739,confectionery
3606129912,51.515057,-0.0667721,furniture
3606132322,51.5147715,-0.0675928,supermarket
3606145404,51.5110752,-0.0674789,car_repair
3607506443,51.465944,-0.3641475,clothes
3611543436,51.5128191,-0.0144271,laundry
3611785114,51.3913018,-0.5045247,yes
3611785115,51.3913704,-0.5044885,hairdresser
3611785116,51.3912608,-0.5045824,yes
3611786850,51.3910407,-0.5047326,lottery
3611790932,51.3907487,-0.5049492,lottery
3611790934,51.3906474,-0.5050149,pawnbroker
3611790935,51.390603,-0.5050498,beauty
3611790937,51.3911269,-0.5044261,hairdresser
3612921136,51.5168425,-0.120245,gift
3613604700,51.5147804,-0.099189,supermarket
3614698340,51.4673125,-0.219731,clockmaker
3616054176,51.4564422,-0.2039196,car_parts
3616197521,51.4570668,-0.1984435,estate_agent
3616199413,51.4592892,-0.1912351,car_parts
3622502560,51.5146132,-0.0962336,food
3622707228,51.53585,-0.1170382,equipment_hire
3623432740,51.5109032,-0.1346975,optician
3623432741,51.5108195,-0.1347008,baby_goods
3624879487,51.536014,-0.2452281,bakery
3624879488,51.54075,-0.2538679,convenience
3624879490,51.5414744,-0.2606454,convenience
3624879491,51.5397582,-0.2528685,hardware
3624881901,51.5324456,-0.2339855,dry_cleaning
3624881902,51.5312571,-0.2307738,butcher
3624881903,51.5323939,-0.2351342,auto_parts
3624881905,51.5321459,-0.2366335,convenience
3624932557,51.5245162,-0.2025642,carpet
3624932559,51.5267063,-0.2097176,electronics
3624932564,51.5243782,-0.2022631,travel_agency
3627022454,51.4545727,-0.1928635,sports
3627240679,51.5104534,-0.1218604,hardware
3630205293,51.5174934,-0.2060897,bakery
3630867993,51.4639625,-0.1673779,party
3631210990,51.4964596,-0.1436733,convenience
3631245690,51.5178871,-0.0809419,locksmith
3631354853,51.5178588,-0.0808104,newsagent
3632721825,51.5176812,-0.0783184,clothes
3632722276,51.5181566,-0.0774382,clothes
3634253263,51.5176163,-0.2065719,yes
3636016748,51.5402592,-0.1167322,photo
3636959723,51.519346,-0.079595,optician
3636959726,51.518173,-0.0802503,clothes
3636960113,51.5184499,-0.0788991,art
3636960121,51.5184253,-0.0791548,hairdresser
3636960122,51.5190024,-0.0786853,kiosk
3637335088,51.507025,-0.12725,gift
3637339693,51.5067963,-0.1272017,gift
3637375040,51.5236557,-0.1388457,travel_agency
3637398127,51.5242766,-0.1402153,shoes
3637398131,51.5245209,-0.1389851,travel_agency
3637645294,51.5205416,-0.1408715,convenience
3637645298,51.5200944,-0.1423626,dry_cleaning
3637645300,51.5204948,-0.1401101,clothes
3637645302,51.520104,-0.1422895,convenience
3637713287,51.5164218,-0.1419854,bicycle
3637713288,51.5164852,-0.1409458,clothes
3637778706,51.5154826,-0.1374681,travel_agency
3637834945,51.5126829,-0.1340722,erotic
3637935942,51.5107708,-0.1277113,books
3637935943,51.5106734,-0.1276867,toys
3638018777,51.5135156,-0.1280342,clothes
3638921783,51.37014,-0.4743634,yes
3638921784,51.3699422,-0.4745642,kitchen
3638921785,51.3694476,-0.4749748,yes
3638921786,51.36952,-0.4749324,yes
3638921787,51.3704103,-0.4750663,interior_decoration
3638921788,51.3697248,-0.4747673,yes
3638921789,51.3696134,-0.4748588,yes
3639050932,51.525444,-0.0772706,music
3639050933,51.5261179,-0.0778008,hairdresser
3639085262,51.526074,-0.0777703,shoes
3639085263,51.5259245,-0.077673,florist
3639233623,51.5261879,-0.0781517,clothes
3639334562,51.5507652,-0.1095613,convenience
3639334566,51.5465427,-0.1041211,dry_cleaning
3639479093,51.5258391,-0.0779781,laundry
3639512814,51.5256409,-0.077837,convenience
3639512815,51.5255472,-0.0777645,houseware
3639543194,51.5427912,-0.1032737,dry_cleaning
3640554907,51.5360729,-0.4765624,gift
3640607863,51.5361964,-0.4766831,car_repair
3640952835,51.5235347,-0.0768357,hairdresser
3640952836,51.5235359,-0.0767823,fashion
3640952837,51.5235371,-0.0767442,gift
3641031263,51.5235347,-0.0767042,alcohol
3641031264,51.5235395,-0.076666,fashion
3641031265,51.5235407,-0.0766393,shoes
3641031266,51.5235407,-0.0766069,fashion
3641031268,51.5235395,-0.0765516,optician
3641031269,51.5235419,-0.0765268,gift
3641295555,51.5257587,-0.1786736,dry_cleaning
3641295556,51.5256383,-0.1789619,clothes
3641295557,51.5256967,-0.1788219,beauty
3641295560,51.5256677,-0.1788922,hairdresser
3642391185,51.5235432,-0.0764972,travel_agency
3643920755,51.5168305,-0.017319,convenience
3644291931,51.516505,-0.1551229,furniture
3645154111,51.4301127,0.086787,greengrocer
3645154112,51.4303418,0.0861488,convenience
3645154113,51.4301378,0.0867092,butcher
3645154115,51.4301846,0.0865565,bakery
3647576528,51.531702,-0.111784,furnishings
3648083066,51.5706578,-0.1161926,laundry
3648083069,51.5706279,-0.1159562,hairdresser
3648083082,51.5706647,-0.1162686,hairdresser
3648100305,51.5590686,-0.121019,taxi
3648100306,51.5581662,-0.1211631,laundry
3648100308,51.5581947,-0.1208237,newsagent
3648100309,51.5582049,-0.1205919,convenience
3648100310,51.5591696,-0.1211437,motorcycle
3648100312,51.5581699,-0.1211077,clothes
3648100313,51.5581746,-0.1210558,alcohol
3650913568,51.512521,-0.1373894,clothes
3650913569,51.5124088,-0.1376678,clothes
3650913570,51.5124818,-0.1374668,newsagent
3650913571,51.5128971,-0.137832,clothes
3650913573,51.512267,-0.137436,clothes
3652475886,51.5303143,-0.1847419,deli
3652478354,51.5299607,-0.1855549,convenience
3652479495,51.5302658,-0.1848826,estate_agent
3652479496,51.5302844,-0.1848188,travel_agency
3652587016,51.425921,0.1041418,hairdresser
3653743971,51.4856507,-0.1133016,alcohol
3654393371,51.4760109,-0.1064161,convenience
3654393372,51.476246,-0.1054842,convenience
3654438965,51.5299427,-0.1856522,estate_agent
3654592466,51.5267267,-0.1938177,hairdresser
3655945715,51.4421151,-0.413492,funeral_directors
3655945716,51.4422026,-0.4133744,beauty
3656092744,51.5225758,-0.0975238,greengrocer
3656092745,51.5227723,-0.0976702,newsagent
3656092746,51.5228949,-0.098128,stationery
3656092747,51.5225228,-0.0974913,dry_cleaning
3656092748,51.5220158,-0.0971973,hardware
3656092749,51.5226403,-0.0975703,hairdresser
3656092751,51.5223813,-0.0973986,optician
3656092753,51.5226862,-0.0976043,hairdresser
3656092754,51.5227279,-0.0976313,wine
3657738525,51.6450077,-0.3831886,fishing_tackle
3660569557,51.4969044,-0.1387813,perfume
3660611628,51.5197662,-0.0966801,supermarket
3661150005,51.5258885,-0.1788289,wine
3661150006,51.5258647,-0.178894,pet
3661150010,51.5257361,-0.1792479,greengrocer
3662016001,51.3847944,0.3045551,hairdresser
3662201094,51.4771284,-0.2016986,frame
3662201095,51.4769044,-0.2022972,furniture
3662201097,51.4775664,-0.2017966,dry_cleaning
3662201098,51.4767968,-0.2025849,interior_decoration
3662201099,51.4769378,-0.202208,interior_decoration
3662201103,51.4770719,-0.2018495,estate_agent
3662201104,51.4768365,-0.202479,pottery
3662201106,51.4768702,-0.2023886,copyshop
3662201107,51.4770034,-0.2020327,interior_decoration
3662202729,51.4771011,-0.2017714,stationery
3662219357,51.5110196,-0.1136205,newsagent
3662252443,51.4766764,-0.2032196,shoes
3662252444,51.4766602,-0.203301,car_repair
3662252445,51.4766871,-0.2031417,variety_store
3662252446,51.4767055,-0.2028492,butcher
3662263438,51.4762914,-0.2010128,beauty
3662263445,51.4760909,-0.2009369,estate_agent
3662263447,51.476148,-0.2009529,convenience
3662281651,51.4768858,-0.1984463,furniture
3662281652,51.4764147,-0.1993048,interior_decoration
3662281654,51.4761484,-0.1998847,furniture
3662281656,51.4766152,-0.1989638,furniture
3662281657,51.4762778,-0.1996146,outdoor
3662949385,51.4734922,-0.204998,car_repair
3663148743,51.4130117,0.3288249,greengrocer
3664425342,51.5154912,-0.1951135,supermarket
3665546925,51.516295,-0.0777139,hairdresser
